Term	P-value	Genes
12874079-Table3a	0.014967353688850328	CFH,COL1A2,FSCN1,IL1RN,SPARC
19278812-Table1	0.014967353688850328	IL18,SKAP1,DPP4,IL7R,AK1
18535662-TableS2a	0.015142153913613104	SERPINF1,ARHGEF10,CD302,MPZL1,IL18,CXCL12,MGP,DENND5B,PCDH7,GSTA4,DNALC1,NRP2,BGN,MLLT3,MSRB3,CAMK2D,PLS3,PLTP,PENK,TGFBR3,CD200,DAB2,ASPM,COL1A2,COL1A1,SLC40A1,NETO2,TEF,RHOC,COL4A1,CFH,PDGFRB,FCGRT,TULP4,PBX3,TNFRSF19,SPARC
14522937-Table1	0.015462512498800658	BASP1,ITGA2B,IL1RN,PPARG,GMPR,ADM,TMEM158,IFIT3
12734205-TableS2	0.015680944628339265	GPR126,SERPINF1,CD200,EDNRA,DPP4,RPH3AL,PTGDS,PLA2G7,ADAM19,IL18,MGP,DSP,EMP1,EID2,PCDH7,NEFH,PRR5L
20460173-ImmPortChemokines	0.015796577615486567	CXCL12,CCL5,CCL22,CCL17,CXCL14,CXCL16,XCL1
19395651-TableS3a	0.01588489110259178	KNG1,IGFBP5
12925741-Figure12	0.016058086200421793	ATOX1,IL2RB,IRF4,ACVR1
19395651-TableS3b	0.016058086200421793	CYP1B1,ENO3,GSTA4,MYLK
19699293-TableS5	0.01609611974444494	IL18,DNTT,ADM,ITGAX,HOXA9,CD302
14749371-Table1	0.01609611974444494	TUBB2B,FOXO1,FLNB,TM4SF1,RHOBTB3,ICK
15558013-FigureS1b	0.01609611974444494	HOXC8,RPH3AL,BASP1,BCMO1,FAT1,NR4A1
17676974-TableS4	0.016422917106305605	BBX,SCD1,PKP2,MARCKS,SNAP47,ZBTB16,COL1A2,LRBA,LPL,HOXB5,SDC4,CTSW,KIF1B,CNN3,CSGALNACT1,TSLP,PHXR4
12594241-Table2	0.01657184712796368	IGHM,CTGF,MGP,TCF7,PDCD1,IRF4,IGFBP5
12505168-Table1	0.01692351168592195	FSCN1,MGP,SPARC
16778221-Table1	0.01692351168592195	MMP12,IGFBP5,CSN1S2A
16373702-Table2a	0.01692351168592195	CCL5,PLA2G7,ADAMDEC1
15073113-Table2	0.01692351168592195	SDC4,CDC42EP2,RHOBTB3
11298554-Table1	0.01692351168592195	CCL22,CCR7,CD2
16735089-Table1	0.017011064090776202	H1FX,CTGF,CMAH,INHBA,RASGRP1,SLAMF8
20038735-TableA2	0.017011064090776202	IGHM,BASP1,CTSW,HOXA5,HOXA9,HOXB6
18410693-TableS10	0.017011064090776202	BACH2,HTRA3,BLK,FAT1,PBX1,IRF4
18310505-Table1	0.017133224076316705	OLFML2B,MMP13,SERPINF1,PTGDS,LPL
17823660-TableS1b	0.01734360767339343	IFI44,CYP1B1,UBA7,CD200,CPEB3,LAG3,SERPINB8,PLA2G7,TLR3,FGR,RHOBTB3,IGJ,CD86,IFIT3,ID3
19451695-Table3	0.017497805703106543	FGR,PPARG,P2RY13,PTGDS
17346539-Table3	0.017497805703106543	PLBD1,GMPR,TOX,MAPK13
12086872-Table11d	0.017497805703106543	RAG1,GNG11,POU2AF1,CLIC5
19818417-Table2	0.017497805703106543	CSF1,IL1B,IL1RN,XCL1
18992152-table6	0.017497805703106543	RAB40B,KIF13B,GSTA3,ALOX15
17597811-SuppTable6	0.017578159086310472	IL1RN,CD200,HPGDS,CD302,GNA14,DAB2,BAIAP3,MEIS1,MRC1,FSCN1,TM4SF1,NRGN,LUZP1,RECK,CD3D,IFI44,OLFM4,MAPK13,PBX3,KLRK1,PPP1R16B,ITGAX,HOXA5,HOXA9,SPARC,SLC18A2,MPL,ARAP2
14583454-TableS1	0.017947815037260777	AIF1,ITSN1,AKAP12,CD200,MYCN,MAPK13,CD302,DST,ADCYAP1R1,GABBR1,SMO,IGFBP5
17205517-Top100PoorPrognosisGenes	0.017961158906323244	GPR126,ASPM,MMP12,ADM,LY6D,GSTA3
12086872-Table12g	0.018202398077002212	AIF1,FSTL1,POU2AF1,SERPINF1,GPR18,FRMD4B,IRF4
20421987-TableS5	0.01829003418228327	S1PR5,GBP6,TACSTD2,DST,DENND2C
16536878-SuppTable2	0.01861936431402929	CCR7,CCR5,LRBA,LPL,IGJ,CYB561,HOXB5,HOXB6,GNG11,ALDH1A2
20060365-SuppTable4	0.01901544236163094	NRP2,GPR126,VPREB3,SPNS2
17363501-Table2	0.01901544236163094	MAFB,SPARC,VEGFC,PDGFRB
16527891-Table1	0.019106875142060137	VPREB3,AKAP12,EBF1
20003503-SuppTable1	0.019157430843036043	TPPP3,CDC42EP2,DUSP16,TMEM191C,2510009E07RIK,MMP13,GPHN,ASPH,DOCK4,ARMC9,SLC45A3,ZCCHC7,RAB3IL1,IFT81,ID3,VEGFC,KLF3,1300014I06RIK,ANKRD17,ADC,PNCK,DST,GPATCH2,EGR2,WBSCR27,CAMK2D,MSI2,SLC18A2,PPP1R13B
17640171-Table3	0.02008757429403418	TFPI2,CXCL12
15517866-Table6	0.02008757429403418	CD200,CTSW
15860665-Table2	0.02008757429403418	AHI1,PRKG1
14676807-Table2	0.02008757429403418	COL1A2,MGP
17451373-Table2	0.02008757429403418	BGN,SPON1
16288205-GeneTable4	0.02056886333983999	TACSTD2,DUSP16,BLNK,SYTL1,NUAK1,SPINT1,CDS1,GNG11,MARVELD2,MAF
18684329-TableS13	0.020629052594086886	CXCL12,ASPM,KIF13B,GPR56,EVL,PPARG,IGF1,CD302
19523942-Table2	0.02075540663984698	INHBA,PTGDS,DSP,CYP1B1,FBN1
19061838-TableS12	0.02075540663984698	CAMK1D,GSTA3,CSRP3,GFRA1,SLC13A3
10445855-Figure3	0.020854634549781877	FOXO1,CD3E,HOXA5,TGFBR3,ACVRL1,IL7R,CD2
16355723-table2b	0.021438483913268903	MAFB,CD55,BCL11B
20165955-Table2	0.022065460310740432	GJA1,LOX,PRKCA,ADM,AKAP12
12115547-Table4	0.022065460310740432	SPIB,VEGFC,SMO,DST,FCGRT
18032706-SuppTable3	0.02256368170365599	TUBB2B,DUSP16,TCF7,IL1RN,SYTL1,IL7R,RCBTB2,SH2D5,ST3GAL5,SLC45A3,RECK,CD55,TLR3,MS4A1,EMP1,ADCYAP1R1,TST,RFX3
18698033-tableS1-ESR1	0.022937154815910302	MMP12,SERPINB8,FOXC1,TBC1D9,MREG,GFRA1,LRBA,HIVEP2,SLC13A3,TM4SF1,KLK8,GPR126,KIF13B,RPH3AL,FUT8,ABTB2,LY6D,BCAS1,EVL,CSGALNACT1
17671232-TableS2a	0.023394520695045593	CD3G,CD3D,GPR56,AUTS2,EVL,CYB561,IL7R,MLLT3,TOX,ARAP2
16520944-Table2	0.02342802406082521	CIITA,ITGAE,PLTP,PTPN3,PBX3
12115547-Table3	0.02342802406082521	CXCL12,CTGF,MMP13,ENDOU,AKAP12
16115903-TableS1	0.023575960635712538	PLS3,FLNB,ADM,FUT8,TBC1D9,MREG,FAT1,GFRA1,PBX1,CPD,FSCN1,EVL,CYB561,TM4SF1
20479250-ST	0.023811179780715782	KIF13B,TNIK,TACSTD2,EPHA3,PERP,GNA14,ENC1,DSP,CCL5,EVL,GPR137B,LEF1
20479250-TableS4	0.023811179780715782	KIF13B,TNIK,TACSTD2,EPHA3,PERP,GNA14,ENC1,DSP,CCL5,EVL,GPR137B,LEF1
14583454-Table3	0.023918559321969537	AIF1,AKAP12,FCGRT
14996724-Table1Up	0.023918559321969537	ESM1,IL1B,TFPI2
16849538-Table1a	0.023918559321969537	FLT3,PPARG,HOXA9
15023835-Figure3a	0.023918559321969537	OLFML2B,C1QB,RHOC
17002788-Table2	0.023918559321969537	CD3D,MEIS1,PBX1
15632314-Table1a	0.023918559321969537	CD3D,EVL,ALDH1A2
15246160-table4	0.023918559321969537	NR4A1,CD83,HOXA5
11733578-Figure1	0.023918559321969537	FGR,BCL6,CD200
17286852-Table4	0.023918559321969537	ZBTB16,ST3GAL5,G0S2
20460173-ImmPortInterleukinReceptors	0.024045927316129572	IL28RA,IL7R,IL17RB,IL2RB
15474998-tableS1b	0.024153753937701142	AIF1,DUSP16,MMP12,H2-AB1,H2-Q7,ID3,C1QC,C1QA,C1QB,CD72,SLC11A1,BLNK,ST6GAL1,ANPEP,EMP1,H2-EB1,ANK,PROS1,TUBB2B,MSR1,FLNB,SLC7A7,DAB2,ST3GAL5,ASPM,FGR,GPR137B,RHOC,NAV1,BASP1,EGR2,H2-AA
14768006-SuppTable5	0.02415898508090834	FSTL1,TACSTD2,ACE,MLLT4,CXCL12,RRAS,NR4A1,HOXB5,PGM2L1,GP1BA,IGFBP5
17597811-SuppTable5	0.02435137954748956	IL1RN,CD200,SERPINB8,HPGDS,CD302,BAIAP3,MEIS1,MRC1,FSCN1,SLC13A3,KNG1,TM4SF1,MAF,LUZP1,RECK,CD3D,IFI44,MAPK13,PBX3,PPP1R16B,ITGAX,HOXA5,HOXA9,SLC18A2,MPL
15992799-table1	0.024697441002318684	FKBP9,PPIC
15500010-table3	0.024697441002318684	AIF1,FCGRT
16717027-Table1	0.024697441002318684	LY6I,MMP12
19399471-SuppTable2	0.024793265015433524	HOXC4,MS4A1,ARMC9,BACH2,ANPEP,ADAM19,ABTB2
16353136-Table3	0.025642566937811764	RAPGEF3,EMP1,ENDOU,MLLT4,KLK8,IL1RN
20713713-TableS1b	0.025642566937811764	NRP1,FSTL1,CTGF,THY1,BGN,FBN1
18974375-TableS4	0.02588480176097399	FN3K,MYCL1,SH2D1A,TACSTD2
15297395-Table2	0.02588480176097399	SPIB,CD83,DGAT2,CLDN1
14555994-Table1	0.026546994347239332	GSTA3,PDK4,CXCL14
11733577-Figure2	0.026546994347239332	LPL,AKAP12,DPP4
15902281-TableS1b	0.026882979698258824	LDHC,THY1,MMP13,MMP12,IL18,POU2AF1,P2RY6,RAB3IL1,NRGN,RAG1,CD3G,CD3D,CD3E,PRG3,ADM,ZBTB16,RAB38,MS4A1,MS4A7,DGAT2,PRR5L,CDC42EP2,KCNE3,PDE2A,SPON1,CSRP3,ABTB2,SOX6,CTTN,CTSW
16495925-Table3	0.027805878299187143	CSF1,SPARC,VEGFC,DSP
14633610-Table2	0.027805878299187143	ACVRL1,EGR2,PPM1E,PTGFRN
16273092-TableS1d	0.027837094309546468	FRMD4B,COL1A1,RAG1,TMCC1,HEG1
18450603-Table3S	0.028675145051037663	IGHM,MSR1,KCNE3,CD302,IL1B,ASPH,NETO2,FGR,GPR137B,PGM2L1,SLC11A1,IKZF2,AGPAT9,MS4A7,BASP1,CPD,ITGAX,HOXA9,RHOBTB3,CD86,TCF7L2,CPVL
19880498-TableS8	0.029323375465178103	IGJ,NR4A3,CTGF
14767469-Table3	0.029323375465178103	IGHM,PENK,NRGN
15558013-FigureS1a	0.029323375465178103	MYCN,MAPK13,BDH1
12163391-Table2	0.029323375465178103	H1FX,MYCL1,EDNRA
15246160-table6	0.029323375465178103	FLT3,NR4A1,CD83
14768006-Table2	0.029323375465178103	MRC1,GPR126,PROS1
20553613-AF-1	0.029415822249210074	IL18,IL1B,PCDH7,VEGFC,IGFBP5
17785550-SuppTableS2	0.029415822249210074	GJA1,PDE5A,G0S2,GNG11,ORM1
15892885-tableS1a	0.02951445174214479	GJA1,SPINT1,COL4A1,FSCN1,NR4A1,FAAH
17760805-SuppTableS2b	0.02951445174214479	CTSW,DST,HOXA9,PBX1,RAB38,CD302
19118092-TableS1	0.029691510639026395	SERPINF1,CCL6
19118092-TableS2	0.029691510639026395	SERPINF1,CCL6
19118092-TableS3	0.029691510639026395	SERPINF1,CCL6
15588851-Table2	0.029691510639026395	IGF1,PDGFRB
20208059-SuppTable1	0.029691510639026395	MSI2,DDX4
12473593-table2	0.029691510639026395	CD2,CD163
18288381-Table1	0.029691510639026395	IGJ,CPVL
16373702-Table3	0.029691510639026395	PPP1R16B,CCL5
16597596-TableS1-1	0.029809717896067987	MEIS1,MYCN,FOXC1,DST
20035825-TableS8a	0.029809717896067987	BCL6,KNG1,GMPR,PTGDS
18024211-Webtable1	0.029869134616633944	PDLIM4,PDE5A,COL1A2,DSP,AKAP12,PKP2,MARCKS,NRP2,FLNB,CNN3
11823860-SuppTable2	0.030759311095416384	GPR126,ASPM,MS4A7,ESM1,EVL,ADM,FUT8,TBC1D9,NEO1,IGFBP5
18440302-SuppTable2	0.030760596228554028	RBPMS2,EOMES,CACNG8,ENC1,BICD1,EPAS1,TRIM9,CLDN1,TM4SF1,KIF13B,PRDM1,TMCC3,ANPEP,AGPAT9,ADM,MSRB3,LOX,TFPI2,BASP1,EMP1
15525570-SuppTable1	0.03166805020685586	CTGF,IL1B,LOX,HNF4A,PLTP,NR4A1,NR4A3,CYP7B1,PPARG,CYP11A1
16273092-TableS1b	0.03176774052748067	PHTF2,BCL2L11,TBC1D9,FZD1,IL17RB,IL1B,NETO2,CXXC5,SBK1,SLC30A4,GPR137B,CD83
15386437-table2	0.03189678584175927	AKAP12,PDCD1,RAB40B,CD40
16024939-Table2	0.03189678584175927	MAFB,SPARC,MARCKS,EMP1
18637760-SuppTable4	0.03189678584175927	LRRN3,CD55,DIO2,RAB38
12594241-Table5	0.03224700345036351	IGHM,PDCD1,IRF4
18510698-Table2	0.03224700345036351	HOXA9,MSRB3,TOX
16458935-Table3	0.03224700345036351	ORM1,P2RX1,CPD
18362358-Table5	0.03318807119221535	DUSP16,ARHGEF10,PKD2,ENAH,ENC1,CTTNBP2NL,GPR126,MSRB3,TET1,EML5,CAMK2D,TNIK,DAB2,NETO2,PPM1E,FRMD4B,SUSD5,PREPL,PTPN3,CNN3,BACH2,CD302,MEIS1,KIF1B,EPHA7,KLF3,DIP2C,FUT8,MLLT4,ROBO1,RHOBTB3,PRKCA,PALLD,SLC18A2,MARCKS,TTC26,GPHN,COL4A1,TMCC3,TMCC1,ANKRD17,SOX6,TCF7L2,MSI2,PKP2,BICD1,LRBA,MYO1D,ZCCHC7,BBX,CD55,NRP1,GJA1,MORC4,FOXO1,TRIB2,ARAP2,PLS3,SYTL4,TGFBR3,TBC1D9,PERP,RCBTB2,PURA,IFIT3,AKAP12,CDS1,CPD,LPL,MECOM,TCEAL8,IL17RB,DNAJC6,DENND5B,PCDH7,MAF,LUZP1,DSP,DST,HEG1,PROS1,FSTL1,CTGF,MAGI3,GFRA1,ASPH,ASPM,PTGFRN,GPR137B,TRIM9,FBN1,NAV1,TULP4,FAR2,ZFYVE9,FAT1,FZD1,PBX1,CGNL1,PAQR5,EVL,CTTN,SBF2
15902281-TableS1e	0.03368904818472247	ADAMTS6,ESM1,TCF7,IL7R,ATOX1,DAB2,ENC1,CXCL14,PURA,PDLIM4,PDGFRB,DDX4,GZMA,ADAM19,LOX,BASP1,TRIM36,RHOBTB3,ITK,CARD6,PPIC,PPAP2A,SPARC,TSLP
16597596-TableS1-3	0.03406745335659558	PPP1R16B,BDH1,SERPINF1,IRF4
18778486-TableS3	0.03406745335659558	GPR126,ESM1,MS4A7,IGFBP5
17611561-SuppTable3	0.03406745335659558	AKAP12,CAMK2D,IL1B,LPL
19840643-Table2	0.03406745335659558	TNFRSF19,SPON1,CSGALNACT1,CXCL14
11920564-Table3	0.035047695486165265	POU2AF1,MS4A1
17108109-Table2a	0.035047695486165265	CHGA,PENK
17470200-Table4	0.035047695486165265	VEGFC,CSF1
15277230-Table3	0.035047695486165265	ADAM23,ENC1
18163890-Table1	0.035047695486165265	HOXB6,FBN1
17284527-Table3	0.03531691320615343	IFI44,IFIT3,CCR7
15280659-Table1	0.03531691320615343	CYP1B1,GFRA2,IGFBP5
11896569-table2	0.03531691320615343	FGR,NR4A1,VEGFC
12917207-Table1	0.03531691320615343	ANPEP,SMO,HOXB6
12173052-table1	0.03531691320615343	AKAP12,MMP12,DSP
20521089-SuppTable1a	0.03628884776611493	CD8A,CTGF,MMP13,DSP,SPARC
19061838-TableS4b	0.03628884776611493	DPP4,LEF1,TMCC1,TRIB2,SLC13A3
18698033-tableS1-PLAU	0.03628884776611493	OLFML2B,ENC1,BASP1,THY1,PDGFRB
11983058-Table1	0.036321999315210476	BLK,DNTT,HOXA9,CD19
14673169-TableA1-2	0.036321999315210476	NRP2,NRP1,TACSTD2,ID3
17683518-193GeneTable	0.03701580003268097	JAG1,CTGF,IGLL1,KIF13B,LPL,CXCL14,CDS1,CNN3,FBN1
16024939-Table1	0.03814860869386909	JAG1,TFPI2,PCDH7,CLDN1,CYP1B1
12919955-table1	0.03814860869386909	GPR125,RHOC,PLS3,TPPP3,2210010C04RIK
15994966-Table2	0.03853189264482916	LOX,VEGFC,ADM
18692832-Table1	0.03866061209753541	CXCL12,SLC3A1,COL1A2,PDGFRB
18398820-table1	0.03866061209753541	LDHC,IGJ,TRIM36,CXCL14
16597596-TableS3-2	0.03866061209753541	CNN3,CTTN,FSCN1,MPL
18662380-S3-ESR1	0.03938452535003316	FOXC1,FUT8,TBC1D9,MREG,FAT1,GFRA1,LRBA,ST8SIA1,CXXC5,TTC8,PARD6B,EVL,FAAH
12213285-table2	0.040744770497350466	NRP1,CTGF
15140256-Table3	0.040744770497350466	ITGAE,NR4A1
18661203-Table2	0.040744770497350466	PPARG,IL7R
10521349-Figure3	0.041083391543518054	IL7R,ITGAX,HOXA9,CD79A
15817677-TableS2a	0.041083391543518054	GABBR1,RHOC,BCL6,ID3
15876249-Appendix1	0.041083391543518054	FUT8,IGHM,KIF13B,IRF4
20096135-Table3	0.041083391543518054	NRP2,NR4A1,MECOM,SYNE2
15681518-Figure2	0.041083391543518054	FCGRT,LOX,SPARC,COL1A1
18667080-TableS9	0.04139994294754634	THY1,CYP1B1,CD200,FOXC1,ASPM,COL1A2,EPAS1,ALDH1A2,COL4A1,ADIPOQ,OLFM4,AKAP12,EDNRA,LY6D,FZD1,EMP1,TCF7L2,RASGRP1,PPAP2A,TOX,IGFBP5
16489042-SuppTable1a	0.04143342095812722	CD40,TACSTD2,SLAMF7,CD55,RASSF8,SPIB,ADC,MREG,EMP1,TST,ARHGAP6,CAPSL,SPINT1,ID3
15870177-FigureS4	0.04189050068933013	SDC4,CCL22,CCR7
19699293-TableS7	0.04204014528101327	ANGPT1,SERPINF1,PTGDS,CYP1B1,MAF
16936776-GeneList	0.04286292850344418	ASPM,GPR56,RTKN2,PPIC,TGFBR3,PALLD,CLDN1,IFT81,FBN1
18949382-Table3	0.04359035099324786	ESM1,RHOC,LOX,IFIT3
17122647-Table3	0.04359035099324786	RRAS,MMP12,INHBA,MYLK
14768006-SuppTable4	0.045244159841954	FCGRT,ETV1,ORM1,MPZL1,DAB2,ENC1,MRC1,RAB3IL1,PURA,NRGN
17170073-TableS1	0.0453910843557749	FSTL1,IGF1,COL1A2
15870177-FigureS2	0.0453910843557749	SDC4,CCL22,CCR7
12438227-Table1	0.0453910843557749	SPARC,TACSTD2,IGFBP5
11884566-Table4	0.04618141941575943	CXCL12,CTGF,CD200,IGFBP5
17449903-Table2	0.04618141941575943	RHOJ,TNIK,MAF,EPHA3
18510698-Table1	0.04618141941575943	PDE5A,PROS1,GP1BA,MYLK
12371964-Table1	0.04618141941575943	CCL5,IL1B,CD83,CD302
14755241-Table3a	0.046762344028708144	PRKCA,NRGN
15843827-TableS10	0.046762344028708144	EPAS1,PBX1
12456497-Table3	0.046762344028708144	FLNB,TRIB2
20460173-ImmPortTGF-betaFamilyMemberReceptors	0.046762344028708144	ACVRL1,TGFBR3
15987422-Table2	0.046762344028708144	TFPI2,CXCL12
16651414-Supp3	0.04772123745202572	FSTL1,MAGI3,KLRC1,LAG3,MXRA7,PERP,PDE5A,SKAP1,ACVR1,EPHA3,EDNRA,GZMA,BGN,FAM69B,MSRB3,MYLK
20436685-ST6-2	0.0479651538720623	KLHL4,DNAJC6,VEGFC,ST8SIA1,AUTS2,ADAM23,HIVEP2,RASGRP1,GSTA3
16818684-Table2b	0.0479651538720623	ENC1,CMAH,EBF1,SNAP47,KIF1B,DGAT2,CSGALNACT1,PDE2A,PBX1
20436685-ST5-1	0.0485987159636683	MECOM,DNAJC6,ASPM,SPON1,BICD1,GPR56,LRBA,MEIS1,AUTS2,HIVEP2,IFT81,FARP1,CDS1,FUT8,DSP,CPD
19408105-Table4	0.048856443615312224	ATOX1,TSPAN33,SPINT1,IGFBP5
15548366-Table2	0.048856443615312224	RHOJ,MGP,RASGRP1,ETV1
16168083-Table1	0.048856443615312224	PPARG,ITK,LPL,ADIPOQ
14517214-Table1	0.048856443615312224	SERPINF1,AKAP12,PTPN3,IL1RN
18310505-TableS6	0.049031795062267236	DENND5B,DPP4,VEGFC
15358818-table1	0.049031795062267236	SYNE2,DSP,MYLK
16476973-Table1	0.049031795062267236	IL1B,TNK1,IGFBP5
15757864-Table2	0.049031795062267236	GPR126,CTGF,CD200
19101988-Table2c	0.04949818048969801	MS4A1
12086872-Table12f	0.04949818048969801	CD3D
12086872-Table12b	0.04949818048969801	PBX1
15744745-Table1a	0.04949818048969801	INHBA
12917207-TableS1	0.049922953583213935	FCGRT,GJA1,ANPEP,FAM69B,MLLT4,MAPK13,MPZL1,DAB2,ENC1,MAFB,CXCL14,SMO,PEX11A
17150101-TableS1g	0.05041900387608007	ATOX1,AMOTL2,MARCKS,GNG11,MSI2,FBN1,ADAMDEC1
18498629-GeneList	0.050660934344852575	ASPM,KIF13B,RECK,AKAP12,EPAS1,NR4A1,EBF1,GNG11,IGF1
20035825-TableS7b	0.050660934344852575	ASPM,ENC1,RTKN2,NR4A3,EBF1,NRGN,SMOC1,NEFH,BCAS1
15297395-SuppTable4	0.05129921855040212	KIF13B,FARP1,SERPINF1,FCGRT,TGFBR3,SPIB,BGN,BCL6,CCL17,DNTT,ITGAE,NR4A3,DIO2,CLDN1,ACVR1,PPP1R13B
19118056-SuppTable5	0.05161519048239311	FKBP9,KCNE3,GIMAP7,PLA2G7
14673169-TableA1-1	0.05161519048239311	FLNB,THY1,GPR56,PERP
15260889-SuppTable2	0.052165853158478284	CTGF,TCF7,PDK4,JAG1,MGP,CLDN1,GPR126,KIF13B,FARP1,AKAP12,NRP2,MAPK13,PBX3,LPL,MAFB,DIO2,MYLK,PROS1,SPARC,MPL
17894856-SuppList4	0.052668231949328265	CTGF,CD40,ESM1,EDNRA,SLC3A1,GNG11,PKD2,MLLT4,FOXO1,HOXC6
15548776-Figure3a	0.05281060409018258	IL7R,ITK,LEF1
18992152-table3	0.05281060409018258	PLS3,MAF,FSCN1
12406872-Table4	0.05307986463376232	SERPINF1,PLTP,BACH2,ORM1,MS4A7,POU2AF1,FGR,ITGAX,NR4A1,HIVEP2,GABBR1,GPR18
20124476-SuppTable3	0.05308082954617926	CNN3,FARP1
19658182-Table1b	0.05308082954617926	SDC4,PROS1
16529784-Table7	0.05308082954617926	GZMA,MMP12
14633610-Table3	0.05308082954617926	PRKCA,RAB40B
16717027-Table3	0.05308082954617926	LY6I,ORM1
16717027-Table2	0.05308082954617926	LY6I,IRG1
20036005-Table3	0.054457349316974824	SKAP1,FGR,BLK,CAMK2D
15220918-TableS1b	0.05452013606320501	H1FX,SLC7A7,MRC1,PALLD,SUSD5,PDE2A
20490655-ST3	0.05509707845771724	FSTL1,MAGI3,KLRC1,EPHA3,EDNRA,LAG3,GZMA,BGN,FAM69B,MXRA7,MSRB3,PERP,PDE5A,SKAP1,ACVR1
19893615-Table5	0.05653436844784234	FOXO1,CD55,GJA1,DPP4,FRMD4B,CLDN1
16760443-SuppTable2	0.05659212379478569	IL18,AUTS2,BACH2,CXCR3,CD83,VPREB3,CCL17,ID3
16042785-tableS3	0.05672531730952868	TFR2,PCDH7,TSLP
11325847-Table3	0.057382534175637885	ADM,CNN3,CYB561,MPL
18593951-Table1	0.057382534175637885	ARHGAP6,RECK,ZBTB16,IGFBP5
11834723-Table1a	0.057382534175637885	NAAA,CYP11A1,DGAT2,HNF4A
18288381-Table4	0.057382534175637885	TFPI2,DSP,PPAP2A,TST
12588891-Figure3	0.059681418129473494	CD19,ID3
15668952-Table2	0.059681418129473494	FLT3,CD200
15167912-Table2	0.059681418129473494	MSR1,EPHA3
18278552-Genes	0.059681418129473494	IL18,SPARC
14556934-Table1	0.059681418129473494	PTPN3,CMKLR1
12717400-Table1	0.059681418129473494	MMP13,IGFBP5
18922970-Table1a	0.059681418129473494	NRP1,PLS3
19855078-TableS2b	0.059681418129473494	TCF7L2,ANGPT1
15318170-Table4	0.059681418129473494	COL4A1,MMP12
18006806-TableS3	0.059681418129473494	PRKG1,CXCL12
17963910-SuppTable2	0.0603902862879444	CXCL12,GSTA3,MAFB,IGFBP5
15870693-SuppTable1	0.06069552391002001	EOMES,MGP,EMP1,PCDH7,MYCN,TM4SF1
19489030-SuppTable6	0.06077358916765175	TMEM158,MEIS1,TM4SF1
19914252-Table1	0.06077358916765175	AK1,MGP,MMP13
15023835-Figure3b	0.06077358916765175	ENDOU,IL1RN,CDS1
14695345-Table1b	0.06077358916765175	HOXB5,GPR56,HOXB6
12471243-TableS2	0.06136816636074695	PDGFRB,EPHA3,EPHA7,TNK1,NUAK1,PDK4,PNCK,FGR,BLK,ITK,MYLK,ACVR1,TRIB2,FLT3,ICK
18667080-TableS6	0.062421693279023756	TUBB2B,COL1A2,COL1A1,GNG11,COL4A1
19204204-SupplementaryTable1	0.0626217239167162	IGLL1,HACL1,FOXC1,ENAH,ATOX1,CXXC5,IGJ,CYB561,SLC13A3,CALML4,KLK8,ADAMDEC1,GPR125,CD3D,IFI44,CPEB3,LY6D,MORC4,MS4A1,DSP,PDCD1,IRF4,MAGI3,TGFBR3,MREG,P2RY10,PERP,ASPM,GPR56,SLC40A1,BCAS1,PBX3,CGNL1,HOXA5,HOXB6,CTTN,SMO,TCF7L2
17617570-Table2	0.06348007644213016	SPIC,EGR2,CYP1B1,HOXA9
16168083-Table2	0.06348007644213016	TFPI2,MREG,TRIB2,ETV1
18537972-TableS3	0.06351466064276935	LDHC,ESM1,TCF7,PKP2,TGFBR3,MSR1,NAAA,CSF1,MTMR7,GFRA1,TSPAN6,ASPH,BAIAP3,COL1A2,NR4A3,CYB561,PURA,SLC11A1,BGN,BCAS1,MS4A1,CIITA,PDCD1,PALLD,EYA1
20035825-Table3	0.06495293593956783	SMOC1,DKKL1,HIF3A
12082545-Table2b	0.06495293593956783	NEO1,BGN,COL1A1
15656974-Table1	0.06495293593956783	FOXO1,TCF7,BCL2L11
18510698-Table3	0.06495293593956783	GP9,ARHGAP6,GP1BA
17899371-GeneTable4	0.06580804693358842	GPR126,FCGRT,ADM,FOXC1,FUT8,BCL6,ASPM,MS4A7,COL1A2,GABBR1,SKAP1,RHOC,SPARC,ID3,IGFBP5
11597333-SuppTable7	0.06654605197673222	CD83,CAMK2D
19658182-Table1c	0.06654605197673222	PKNOX2,DPP4
11375906-table1	0.06654605197673222	ACE,CPD
20521089-Table3	0.0666513074846494	SPINT1,GNG11,EPAS1,MAFB
17414055-Table3	0.0666513074846494	RHOJ,EGR2,AKAP12,EFHA2
19699293-TableS3	0.06758981313963468	ASPM,MS4A7,TM4SF1,TBC1D9,IGFBP5
19462257-Table2	0.06758981313963468	NUAK1,ASB2,CXXC5,SPARC,CXCL14
14766275-Fig.2	0.06758981313963468	RECK,PDE2A,TGFBR3,MPL,MYLK
15843827-TableS5	0.06758981313963468	LEF1,CPD,SOX6,IL7R,MSI2
15240595-Table2b	0.06758981313963468	ATOX1,H1FX,ANGPT1,FCGRT,BDH1
18691415-Table5b	0.06926074835627045	AHI1,RFX3,ACVR1
19723343-SuppFigure4	0.06926074835627045	SDC4,SERPINF1,GFRA1
11823860-Figure2	0.06990331671086066	GPR126,MS4A7,ESM1,IGFBP5
20500816-Table1	0.06990331671086066	NRP1,JAG1,MSRB3,ID3
