logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
-1.013087651	1424942_a_at	-1.013087651	9.668757935	-3.521609203	0.003740997	0.011697102	-2.776035459	Myc
-1.012849832	1452939_a_at	-1.012849832	5.462473826	-5.623485515	8.21E-05	0.000550409	1.139363136	Pitpnc1
-1.012842715	1426387_x_at	-1.012842715	10.2452158	-4.152217819	0.001130252	0.004505478	-1.562561203	NA
-1.012457555	1425602_a_at	-1.012457555	5.699242147	-4.229645289	0.000978102	0.004019349	-1.414888875	Rabep2
-1.012385453	1416030_a_at	-1.012385453	10.10148242	-3.472598981	0.004110156	0.012587491	-2.870631591	Mcm7
-1.01052639	1423705_at	-1.01052639	5.628547867	-3.617881269	0.003110631	0.010100623	-2.590163821	Enoph1
-1.00999185	1416943_at	-1.00999185	11.54229636	-6.92436039	1.03E-05	0.000100068	3.296417071	Ube2e1
-1.009343145	1422502_at	-1.009343145	8.280363712	-4.269626283	0.00090796	0.00377777	-1.338808744	Parp1
-1.008857434	1418637_at	-1.008857434	6.295155951	-3.404584492	0.004684311	0.013923703	-3.001831695	Etv3
-1.007209504	1455356_at	-1.007209504	7.288579132	-4.285727157	0.000881197	0.00369085	-1.308205251	Camsap1
-1.00681139	1418526_at	-1.00681139	7.170519067	-3.542925283	0.003591087	0.011333354	-2.734883892	Srsf10
-1.006413589	1436759_x_at	-1.006413589	9.488603104	-3.012535648	0.009969156	0.025672903	-3.753547057	Cnn3
-1.004690262	1460621_x_at	-1.004690262	12.98509876	-7.163843134	7.22E-06	7.55E-05	3.668309194	Ywhaq
-1.00433845	1450821_at	-1.00433845	4.29756643	-3.158755829	0.007521443	0.020513521	-3.474460046	Kat2b
-1.004317872	1438443_at	-1.004317872	3.944393133	-4.119939392	0.001200688	0.004732885	-1.624246431	Zbtb20
-1.004037474	1419499_at	-1.004037474	7.056961098	-4.621722579	0.000475142	0.002249074	-0.674733587	Gpam
-1.003747553	1430820_a_at	-1.003747553	4.587177251	-1.927499569	0.075993536	0.135458746	-5.692202913	Bbx
-1.003448208	1455151_at	-1.003448208	4.002235859	-2.152610541	0.050659835	0.097501653	-5.319239267	Akap9
-1.003411274	1455184_at	-1.003411274	5.005490105	-4.510136351	0.000582474	0.002659898	-0.883949491	Mob1b
-1.003376228	1419565_a_at	-1.003376228	3.422343657	-3.898928284	0.001821117	0.006573978	-2.048248296	Zfx
-1.003213046	1419909_at	-1.003213046	5.928274637	-3.254227678	0.006257291	0.017626676	-3.291297808	Mphosph9
-1.002144445	1415691_at	-1.002144445	8.758401576	-4.39697978	0.000717179	0.003138663	-1.097323909	Dlg1
-1.002118564	1451150_at	-1.002118564	3.990833824	-2.438728162	0.029793512	0.062799073	-4.818338402	Zfp410
-1.001978596	1448178_a_at	-1.001978596	12.19793517	-6.563164928	1.79E-05	0.000156949	2.720821586	Cct3
-1.000957331	1419867_a_at	-1.000957331	6.03770658	-2.408865506	0.031511174	0.065639092	-4.871799529	Ankhd1
-1.000926377	1418983_at	-1.000926377	2.486245791	-4.915626066	0.000279945	0.001461477	-0.129967747	Inadl
-1.000670441	1451558_at	-1.000670441	4.640766874	-4.462602431	0.000635553	0.002863406	-0.973438553	Fbxw7
1.000000393	1449574_a_at	1.000000393	9.911754032	4.84548448	0.000317299	0.001617666	-0.259107358	Cdc42
1.000929367	1439453_x_at	1.000929367	10.09852331	5.770841765	6.41E-05	0.000446754	1.395362301	Rnaseh2c
1.001683771	1425646_at	1.001683771	4.876943014	3.808393411	0.002162565	0.007547992	-2.222591103	Nmrk1
1.001708374	1415870_at	1.001708374	8.468295087	3.276027218	0.005999896	0.017020812	-3.249395165	Calu
1.00309288	1449107_at	1.00309288	7.135361721	4.506319381	0.000586562	0.002675715	-0.891127571	Nudt4
1.005971012	1449392_at	1.005971012	6.896620156	4.458131998	0.000640796	0.00287956	-0.981865613	Hsd17b1
1.006451996	1417460_at	1.006451996	11.51574596	4.192737566	0.001047808	0.004238061	-1.485227099	Ifitm2
1.006671979	1422879_at	1.006671979	6.308033881	3.89851324	0.00182255	0.006574779	-2.049046835	Sypl
1.007710288	1460594_a_at	1.007710288	8.188671713	5.041414576	0.000223989	0.001226519	0.100181907	Gmppa
1.008320806	1418537_at	1.008320806	4.348133383	5.765991525	6.47E-05	0.000450098	1.38698289	Isoc2b
1.008797644	1449137_at	1.008797644	8.059359126	4.397482077	0.000716515	0.00313697	-1.096374185	Pdha1
1.009118912	1448021_at	1.009118912	2.684512864	2.468279783	0.028182394	0.059975062	-4.765194853	Fam46c
1.009973852	1418089_at	1.009973852	8.21523372	4.316774992	0.000831862	0.003532605	-1.249249986	Stx8
1.010061242	1423775_s_at	1.010061242	8.606120081	4.426668594	0.000678985	0.00301466	-1.041227952	Prc1
1.012040856	1418625_s_at	1.012040856	13.80537944	4.667509922	0.00043724	0.002105786	-0.589249674	NA
1.013095432	1452603_at	1.013095432	8.416877977	3.906884122	0.00179388	0.006492053	-2.032942817	Dpcd
1.014031469	1456691_s_at	1.014031469	7.750722891	3.646476902	0.002945011	0.009645891	-2.53495673	Srd5a3
1.014644545	1433490_s_at	1.014644545	7.890077021	4.187867004	0.001057382	0.004266106	-1.494516728	Epb4.1l2
1.015950786	1435903_at	1.015950786	7.445269162	5.783912036	6.28E-05	0.000438498	1.417926944	Cd300a
1.017411472	1417911_at	1.017411472	8.581195962	5.370796728	0.000126187	0.000775002	0.69361172	Ccna2
1.017900908	1415714_a_at	1.017900908	8.821318833	5.864622179	5.49E-05	0.000395344	1.556749867	Snrnp27
1.0189728	1426824_at	1.0189728	6.007099598	3.075644069	0.008828058	0.023312751	-3.633340466	Psme4
1.019802288	1449842_at	1.019802288	8.605474743	6.822454599	1.20E-05	0.000113345	3.135822071	Tmem179b
1.020011161	1455458_x_at	1.020011161	8.009491771	5.476045228	0.000105377	0.000670078	0.880299812	Gmppa
1.020077583	1418890_a_at	1.020077583	7.904631711	5.68061133	7.46E-05	0.000509078	1.238955035	Rab3d
1.020098352	1424259_at	1.020098352	5.728562452	3.343802012	0.005265625	0.015301828	-3.11896589	Lmf1
1.021411197	1449694_s_at	1.021411197	6.564236125	4.594640415	0.00049915	0.002341164	-0.725396656	Commd5
1.021654176	1415907_at	1.021654176	7.714963223	3.310675557	0.005612487	0.016119337	-3.182743164	Ccnd3
1.021875761	1424268_at	1.021875761	6.960062763	5.664814237	7.66E-05	0.000520239	1.211458713	Smox
1.022566381	1438001_x_at	1.022566381	12.30018949	6.516601513	1.93E-05	0.000166309	2.645319602	Reep5
1.024844058	1437046_x_at	1.024844058	8.248858853	5.238573006	0.000158593	0.000930583	0.457037534	Fam63a
1.025000075	1426315_a_at	1.025000075	5.894270233	2.478114763	0.027665027	0.059074076	-4.747457013	6330416G13Rik
1.025070659	1455871_s_at	1.025070659	10.26166053	5.946071436	4.80E-05	0.000355261	1.695940943	NA
1.025667286	1451078_at	1.025667286	7.143241456	4.926728306	0.000274466	0.001438849	-0.109579242	2510039O18Rik
1.025818389	1449207_a_at	1.025818389	8.589564647	2.848228853	0.013672679	0.033114755	-4.064302298	Kif20a
1.027869924	1427974_s_at	1.027869924	3.48917928	3.546280938	0.003568048	0.011272083	-2.728405343	Cacna1d
1.0282574	1424124_at	1.0282574	8.455099667	4.041423309	0.00139148	0.005318181	-1.774569441	Mospd2
1.029903206	1426866_at	1.029903206	5.550227029	3.013793522	0.009945039	0.025628298	-3.751155193	Chst14
1.030657379	1427229_at	1.030657379	6.86240309	3.627322042	0.003054931	0.009951176	-2.571936754	Hmgcr
1.031084631	1424841_s_at	1.031084631	6.648967457	5.1255586	0.000193177	0.001092158	0.253071825	Rbks
1.031103821	1420896_at	1.031103821	5.807729705	4.355691143	0.000774022	0.003337086	-1.175465723	Snap23
1.032437993	1433546_at	1.032437993	7.561490212	3.201114632	0.006931741	0.019173297	-3.393271292	Gns
1.033699536	1448279_at	1.033699536	13.03620961	5.424026511	0.000115172	0.00072145	0.788211344	Arpc3
1.035540639	1424211_at	1.035540639	7.12132231	3.037375131	0.009503493	0.024717636	-3.706282823	Slc25a33
1.036905047	1424278_a_at	1.036905047	9.312308392	4.436451777	0.000666865	0.002974857	-1.022760268	Birc5
1.036980921	1454607_s_at	1.036980921	12.2842217	6.410261648	2.28E-05	0.000189947	2.47177183	Psat1
1.037354886	1418963_at	1.037354886	7.167831794	4.431995627	0.000672357	0.00299228	-1.031171056	Fam188a
1.037915374	1417934_at	1.037915374	7.238822881	4.07857706	0.001297592	0.005034176	-1.703389778	Dnajc4
1.038280447	1419190_at	1.038280447	6.366289967	3.668077933	0.002825865	0.00933614	-2.493258125	Vti1a
1.03930142	1455435_s_at	1.03930142	9.419532494	4.570287454	0.000521813	0.002426333	-0.77101729	Chdh
1.039359732	1418333_at	1.039359732	3.085367694	4.361819684	0.000765299	0.00330584	-1.163857732	Mtf1
1.039905398	1418970_a_at	1.039905398	9.330440514	4.493637862	0.000600357	0.002721089	-0.914986016	Bcl10
1.040529513	1448529_at	1.040529513	4.122086801	6.364147757	2.45E-05	0.000200719	2.396028946	Thbd
1.040997329	1417691_at	1.040997329	8.397677241	4.87783829	0.000299463	0.00154756	-0.19946961	Bin3
1.041534634	1449056_at	1.041534634	8.44658628	5.70956781	7.10E-05	0.000489017	1.289268972	E330009J07Rik
1.042543185	1451703_s_at	1.042543185	12.43881152	7.009387619	9.08E-06	9.04E-05	3.429337868	Aprt
1.043246103	1451353_at	1.043246103	9.774300992	5.597817049	8.57E-05	0.000568356	1.094470414	Tm6sf1
1.044061548	1418576_at	1.044061548	9.513509427	4.715550543	0.00040083	0.001969847	-0.499795282	Yipf5
1.044281238	1423054_at	1.044281238	8.679457021	5.565197916	9.06E-05	0.000596032	1.037294029	Wdr1
1.044282805	1418455_at	1.044282805	2.868795015	3.451416912	0.004280909	0.013002208	-2.911503367	Copz2
1.044859806	1417544_a_at	1.044859806	7.394781298	6.592827853	1.71E-05	0.000150937	2.768764279	Flot2
1.045979007	1431337_a_at	1.045979007	7.720802776	5.197557547	0.000170329	0.000984133	0.383199196	Fam45a
1.046568245	1417719_at	1.046568245	10.15387658	6.150467317	3.44E-05	0.0002691	2.04122365	Sap30
1.048572789	1423734_at	1.048572789	10.98031958	5.405211226	0.000118946	0.00074124	0.754815235	Rac1
1.050110386	1420472_at	1.050110386	4.50528203	3.000319753	0.010206411	0.026191127	-3.7767666	Mtpn
1.050298703	1421392_a_at	1.050298703	7.79704729	4.563666563	0.000528156	0.002449789	-0.783430487	Birc3
1.050351862	1424708_at	1.050351862	10.37003626	6.138715487	3.51E-05	0.000273115	2.021527476	Tmed10
1.050521467	1416804_at	1.050521467	6.834822352	3.809627428	0.002157497	0.007535585	-2.220212856	Ehbp1l1
1.050815111	1450157_a_at	1.050815111	6.911766053	2.812571492	0.014640448	0.035023767	-4.131242396	Hmmr
1.051605297	1422519_at	1.051605297	5.587500385	4.460634825	0.000637855	0.002870348	-0.977147393	Cask
1.053862486	1452346_at	1.053862486	4.034485861	3.308943129	0.005631247	0.016157081	-3.186077191	B3gnt1
1.057248323	1423784_at	1.057248323	10.39993975	6.539239975	1.86E-05	0.000161755	2.682064814	Gars
1.057343664	1431072_a_at	1.057343664	5.997379616	3.77024014	0.002325421	0.008005932	-2.296143506	Ccdc50
1.05838377	1452483_a_at	1.05838377	6.373232456	4.618906935	0.000477582	0.002257786	-0.679997385	Cd44
1.058493189	1426434_at	1.058493189	6.290693532	2.813333754	0.014619072	0.034988446	-4.12981348	Tmem43
1.058833278	1433446_at	1.058833278	4.91421731	3.19750838	0.006980091	0.019292883	-3.40018838	Hmgcs1
1.059217427	1419544_at	1.059217427	8.536186929	3.926443113	0.001728675	0.006286242	-1.995326717	Atp6v1c1
1.059226258	1419630_a_at	1.059226258	7.402773349	5.580567448	8.82E-05	0.00058311	1.064252212	Trim11
1.060334375	1426530_a_at	1.060334375	9.80731155	6.560061668	1.80E-05	0.000157586	2.71579896	Klhl5
1.060783252	1418747_at	1.060783252	9.311291372	5.8129466	5.98E-05	0.000420461	1.467969269	Sfpi1
1.060831604	1425448_x_at	1.060831604	7.454522304	6.295032194	2.73E-05	0.000220349	2.281955894	Atp6v0b
1.061192723	1426219_at	1.061192723	10.17860643	4.697083042	0.000414439	0.002017447	-0.534153827	Scp2
1.061589483	1448704_s_at	1.061589483	11.31536147	4.601075482	0.000493334	0.002317728	-0.713351728	H47
1.06232522	1417523_at	1.06232522	3.560552937	2.462370216	0.028497728	0.060497723	-4.775840828	Plek
1.06329588	1448233_at	1.06329588	6.168848525	3.597510407	0.003234358	0.010409755	-2.629494599	Prnp
1.063418875	1421138_a_at	1.063418875	3.745816482	3.520214129	0.003751026	0.011717465	-2.778728561	Pkib
1.064764445	1436236_x_at	1.064764445	10.05279836	5.399967323	0.00012002	0.000746038	0.74549934	Cotl1
1.066457936	1452492_a_at	1.066457936	2.580889103	2.619433139	0.021170678	0.047370229	-4.489960171	Slc37a2
1.067513903	1423569_at	1.067513903	10.21325925	3.410143267	0.00463449	0.013826472	-2.991113246	Gatm
1.068272185	1451586_at	1.068272185	11.36160197	6.964137022	9.71E-06	9.62E-05	3.358720228	Tmbim6
1.070228258	1436747_at	1.070228258	9.755133393	4.961510624	0.000258012	0.001371661	-0.045797387	Fam100b
1.071123414	1415860_at	1.071123414	12.19646261	6.314453478	2.65E-05	0.000215025	2.314076722	Kpna2
1.071282134	1428577_at	1.071282134	2.773206312	4.545523202	0.000545953	0.002517884	-0.817468797	Ppfia4
1.071981877	1424759_at	1.071981877	5.20793096	3.602960896	0.003200772	0.010328103	-2.61897102	Arrdc4
1.073112701	1419971_s_at	1.073112701	7.997798549	3.764494143	0.00235101	0.008078735	-2.307224156	Slc35a5
1.073578414	1438246_at	1.073578414	3.611847503	2.485678925	0.027273347	0.058369916	-4.7337976	Csnk1g1
1.074641004	1424032_at	1.074641004	8.730014767	4.683760157	0.000424554	0.002057961	-0.558963432	Hvcn1
1.077021884	1450004_at	1.077021884	4.729207773	2.737480486	0.016903826	0.039425689	-4.271530194	Tslp
1.077056702	1453819_x_at	1.077056702	6.146497184	4.666542885	0.000438007	0.002108583	-0.591052856	Stx18
1.077951205	1416284_at	1.077951205	6.944320243	3.641904441	0.002970879	0.009722376	-2.543783983	Mrpl28
1.078083488	1417773_at	1.078083488	9.689416781	4.714503742	0.000401589	0.001972719	-0.501741866	Nans
1.082144795	1424832_at	1.082144795	2.920593262	3.283637939	0.005912559	0.016848559	-3.234759882	Cd300ld
1.082158088	1460424_at	1.082158088	9.547631421	4.520400897	0.000571627	0.002618298	-0.864653207	Tmem160
1.082240619	1420796_at	1.082240619	2.613264586	1.735243395	0.106261788	0.176984519	-5.992334289	Ahrr
1.082418555	1451508_at	1.082418555	7.242659386	3.46037992	0.004207798	0.012820581	-2.894209929	Larp1b
1.082643478	1416971_at	1.082643478	12.55890262	5.916527776	5.04E-05	0.000367863	1.645557992	Cox7a2
1.08382731	1415882_at	1.08382731	10.60207074	6.111435631	3.67E-05	0.00028327	1.975732735	Ghitm
1.08414466	1437688_x_at	1.08414466	14.0338145	4.827621665	0.000327616	0.001660538	-0.292084857	Atp6ap2
1.084160127	1452767_at	1.084160127	10.31906606	6.762711674	1.32E-05	0.000122013	3.041016174	Rrbp1
1.084369569	1451462_a_at	1.084369569	9.50243596	6.418645163	2.25E-05	0.000187751	2.485510394	Ifnar2
1.084394154	1418574_a_at	1.084394154	14.12592554	7.764978065	3.04E-06	3.73E-05	4.568467012	Shfm1
1.084544063	1435732_x_at	1.084544063	12.32429507	6.464662493	2.09E-05	0.000177942	2.560749191	Atp6v0c
1.084902412	1416891_at	1.084902412	8.121716463	5.497800019	0.000101543	0.000651223	0.918706379	Numb
1.085240897	1434543_a_at	1.085240897	11.81693295	6.68441877	1.49E-05	0.000134381	2.916036373	Bola2
1.0855691	1451639_at	1.0855691	5.950391416	3.741796712	0.002454928	0.008332613	-2.351002022	Cebpg
1.086149588	1448226_at	1.086149588	9.444349738	4.498577165	0.000594944	0.002701969	-0.905691617	Rrm2
1.086601788	1448583_at	1.086601788	6.676577362	6.61020797	1.67E-05	0.000147849	2.796798764	AA960436
1.086862786	1449622_s_at	1.086862786	8.845004709	6.273898578	2.83E-05	0.000226275	2.246943872	Atp6ap1
1.087106859	1421792_s_at	1.087106859	2.529227249	4.446278873	0.000654915	0.002930974	-1.004218431	Trem2
1.087653791	1455385_at	1.087653791	6.954325698	4.946331723	0.000265063	0.001401895	-0.07361411	NA
1.088889182	1451695_a_at	1.088889182	10.63710391	3.613955015	0.003134099	0.01015351	-2.597744274	Gpx4
1.089287174	1437728_at	1.089287174	3.788058039	3.074153137	0.008853455	0.023358009	-3.636184954	Alkbh5
1.089384013	1416247_at	1.089384013	10.32791245	6.095019524	3.77E-05	0.000288725	1.948125517	Dctn3
1.091101145	1416547_at	1.091101145	11.85420898	5.868195444	5.46E-05	0.00039352	1.562875382	Ndufb3
1.091600903	1415743_at	1.091600903	4.416240603	5.142451098	0.000187543	0.001062432	0.283660514	Hdac5
1.092277249	1426596_a_at	1.092277249	5.509785649	2.85189591	0.013576798	0.032924827	-4.057406993	Smn1
1.092388015	1416360_at	1.092388015	3.474705386	4.704753374	0.000408729	0.002000845	-0.519878851	Snx18
1.093153885	1424746_at	1.093153885	6.253740697	3.764830244	0.002349506	0.008078735	-2.306575992	Kif1c
1.094060403	1456663_x_at	1.094060403	9.723148179	4.611187768	0.000484336	0.00228399	-0.694432383	Tm2d2
1.095771302	1420852_a_at	1.095771302	4.995467727	2.919998559	0.011912003	0.02958518	-3.92899815	NA
1.096036668	1454787_at	1.096036668	5.572314483	3.798085256	0.002205383	0.007655568	-2.242459188	Zdhhc9
1.097220346	1423219_a_at	1.097220346	6.203967875	4.271764535	0.000904358	0.003766625	-1.334743319	Mrpl49
1.09975913	1448305_at	1.09975913	9.534605475	5.101656944	0.000201451	0.001131138	0.209730747	Rab6a
1.100437234	1423768_at	1.100437234	8.569714758	6.914182953	1.05E-05	0.000101264	3.280441534	Unc93b1
1.100598079	1423316_at	1.100598079	6.686301505	3.460199391	0.004209258	0.012821577	-2.894558261	Tmem39a
1.101350887	1421823_a_at	1.101350887	9.782984526	5.588672288	8.70E-05	0.000575851	1.078455396	Ppp2cb
1.101867846	1457676_at	1.101867846	6.372067686	3.397363443	0.004749839	0.01407042	-3.015753964	Tirap
1.102233672	1422763_at	1.102233672	6.494785588	4.307620326	0.000846106	0.003582333	-1.266625246	Gipc1
1.102354694	1456193_x_at	1.102354694	11.68223796	5.562104827	9.10E-05	0.00059691	1.031864933	Gpx4
1.103839279	1422577_at	1.103839279	8.303881982	4.663448244	0.000440471	0.002117744	-0.596823927	Cs
1.104016091	1448885_at	1.104016091	4.395084295	1.786098393	0.097353029	0.164996976	-5.914773364	Rap2b
1.104348389	1418396_at	1.104348389	6.536000665	5.375553829	0.000125159	0.000772683	0.702081048	Gpsm3
1.104852885	1423801_a_at	1.104852885	10.70959486	6.458271333	2.11E-05	0.000179061	2.550317029	Aprt
1.105916047	1415681_at	1.105916047	9.058744129	5.641048845	7.97E-05	0.000538203	1.170029441	Mrpl43
1.105941402	1438093_x_at	1.105941402	10.96147161	5.633174274	8.07E-05	0.000543435	1.15628524	Dbi
1.107121595	1449966_s_at	1.107121595	6.084632422	5.178742985	0.000176013	0.001012627	0.349257217	Cab39l
1.108109573	1425215_at	1.108109573	6.539573307	3.476000565	0.004083384	0.012529243	-2.864067277	Ffar2
1.108657069	1416417_a_at	1.108657069	10.86800896	6.611393055	1.66E-05	0.000147694	2.798708821	Ndufb7
1.109267785	1415683_at	1.109267785	11.21430956	6.389734851	2.35E-05	0.000194777	2.438092427	Nmt1
1.1093733	1418655_at	1.1093733	7.295806281	5.371798225	0.00012597	0.000774536	0.695394985	B4galnt1
1.109524924	1460220_a_at	1.109524924	4.792109085	2.943810649	0.011378871	0.028530401	-3.883950867	Csf1
1.109925685	1452059_at	1.109925685	5.656750505	3.509835449	0.003826499	0.011895902	-2.798763292	Slc35f5
1.110743822	1434054_at	1.110743822	6.506448185	4.774952672	0.000360118	0.001797888	-0.389528237	NA
1.110932345	1433758_at	1.110932345	5.302795074	3.419173397	0.004554692	0.013653873	-2.973699431	Nisch
1.11113106	1448782_at	1.11113106	7.158449604	5.100727591	0.00020178	0.001132311	0.208044122	Txndc11
1.112652236	1426648_at	1.112652236	7.541142165	4.973203985	0.000252714	0.00134793	-0.024386796	Mapkapk2
1.115912085	1417850_at	1.115912085	8.242792128	4.639409099	0.000460113	0.002191687	-0.641687544	Rb1
1.117349778	1416910_at	1.117349778	7.663983695	4.624907188	0.000472399	0.002238899	-0.668780993	Dnajc15
1.117516564	1448339_at	1.117516564	10.34384449	5.959921113	4.69E-05	0.000348201	1.719518561	Tmem30a
1.121574509	1448880_at	1.121574509	9.846644984	4.324277917	0.000820374	0.003496943	-1.235014794	Ube2l3
1.122458294	1427862_at	1.122458294	5.568644417	2.816146332	0.014540462	0.034841292	-4.124540292	Sec61b
1.12420439	1449127_at	1.12420439	10.9223969	4.856159029	0.000311295	0.001593521	-0.23941777	Selplg
1.124581864	1423255_at	1.124581864	9.310505815	3.553473456	0.00351917	0.011145681	-2.714518977	Atp6v1g1
1.126954126	1423540_at	1.126954126	3.845840292	5.107911164	0.000199251	0.001120897	0.221078385	Rbms2
1.128307092	1425129_a_at	1.128307092	13.16095197	7.421169978	4.96E-06	5.55E-05	4.059402388	Taldo1
1.128719984	1451747_a_at	1.128719984	8.232534149	4.854606689	0.000312161	0.001597229	-0.242280312	Atg12
1.1292279	1448154_at	1.1292279	3.375612543	2.164723262	0.049549652	0.095723226	-5.298594096	Ndrg2
1.13132204	1416273_at	1.13132204	4.953136147	4.383165632	0.000735701	0.003203612	-1.12345178	Tnfaip2
1.131645406	1416946_a_at	1.131645406	5.634885154	2.879195762	0.012883534	0.031534274	-4.006011543	NA
1.132240173	1439456_x_at	1.132240173	13.70968645	6.025253508	4.22E-05	0.000317969	1.830384577	Atp6ap2
1.134296896	1419208_at	1.134296896	4.400338765	5.00779588	0.000237696	0.001285438	0.038855903	Map3k8
1.135390139	1416867_at	1.135390139	5.188432827	3.471326293	0.004120218	0.012604658	-2.873087546	Bet1
1.136798376	1416651_at	1.136798376	6.201593954	6.372713161	2.42E-05	0.000199012	2.410119959	Znhit2
