logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
1.414389991	1433508_at	1.414389991	7.952723939	1.662725771	0.120212041	0.233830609	-6.113433187	Klf6
1.415904478	1452504_s_at	1.415904478	5.895332482	5.015696332	0.000234398	0.002135058	0.041371325	Ctbs
1.417949795	1420502_at	1.417949795	10.49725371	5.313190658	0.000139359	0.001457088	0.579051905	Sat1
1.418009187	1419971_s_at	1.418009187	7.997798549	5.317852762	0.000138241	0.001453462	0.587389171	Slc35a5
1.420126111	1450355_a_at	1.420126111	7.939803588	3.775656235	0.002301562	0.012264517	-2.298109781	Capg
1.42137038	1417695_a_at	1.42137038	8.941384272	6.873093083	1.11E-05	0.000214036	3.204898894	Soat1
1.422924502	1448202_x_at	1.422924502	12.86282011	9.565003458	2.94E-07	1.16E-05	6.991815892	Prelid1
1.42402454	1424124_at	1.42402454	8.455099667	5.983371184	4.52E-05	0.000616122	1.747958145	Mospd2
1.424583966	1416735_at	1.424583966	9.108113984	7.191205151	6.93E-06	0.000147699	3.699612543	Asah1
1.425422644	1417490_at	1.425422644	11.53334698	6.996493897	9.26E-06	0.000184012	3.398420546	Ctsb
1.427741052	1418998_at	1.427741052	4.270770114	3.054492281	0.009195248	0.035143867	-3.686312288	Kmo
1.429205274	1416472_at	1.429205274	7.601120501	7.933112992	2.41E-06	6.43E-05	4.80174109	Syap1
1.431346157	1418465_at	1.431346157	9.966859716	9.4801696	3.26E-07	1.25E-05	6.885267727	Ncf4
1.434381384	1418907_at	1.434381384	6.572323625	5.505724025	0.000100183	0.001127734	0.92100776	F5
1.435389771	1425027_s_at	1.435389771	4.535030648	3.409146554	0.004643383	0.020995442	-3.00556667	Sft2d2
1.436199497	1460419_a_at	1.436199497	7.86915059	5.29822264	0.000143012	0.001481587	0.552265625	Prkcb
1.438014268	1425311_at	1.438014268	2.964804234	4.039943643	0.001395361	0.0083039	-1.789720613	4930432F04Rik
1.441255016	1450107_a_at	1.441255016	6.395947693	5.591299612	8.67E-05	0.001004451	1.071428819	Renbp
1.441579724	1433906_at	1.441579724	2.80887074	5.702419903	7.19E-05	0.000872622	1.265287989	Clvs1
1.442804924	1417042_at	1.442804924	5.099280827	3.529154307	0.003687223	0.017640839	-2.77396282	Slc37a4
1.443961211	1450409_a_at	1.443961211	8.036249172	8.253385247	1.56E-06	4.50E-05	5.256031087	Slc48a1
1.444074504	1448732_at	1.444074504	8.312916375	5.004543653	0.000239067	0.002152171	0.021002449	Ctsb
1.446591291	1453412_a_at	1.446591291	6.146264748	8.836720335	7.26E-07	2.38E-05	6.051942101	Sec14l1
1.446719953	1424226_at	1.446719953	4.845633316	6.809589291	1.23E-05	0.000227196	3.104506553	9030617O03Rik
1.447123055	1417693_a_at	1.447123055	6.290176942	6.347607696	2.51E-05	0.000405114	2.35757319	Gab1
1.448242119	1433446_at	1.448242119	4.91421731	4.675426741	0.000431011	0.003398417	-0.586551206	Hmgcs1
1.45273125	1449221_a_at	1.45273125	8.691763055	5.952401811	4.75E-05	0.000638605	1.69528253	Rrbp1
1.454257375	1438619_x_at	1.454257375	6.432033871	3.268317722	0.006089687	0.0257158	-3.276792156	Zdhhc14
1.460671547	1424987_at	1.460671547	7.130261428	4.066609722	0.001327102	0.008041511	-1.738612805	5430435G22Rik
1.461568771	1415897_a_at	1.461568771	11.57236207	6.028879616	4.19E-05	0.000584313	1.825124039	Mgst1
1.462742411	1436616_at	1.462742411	6.548458567	4.557739096	0.000533904	0.003997387	-0.806657148	Inpp4a
1.463637539	1460344_at	1.463637539	7.467736408	7.376402586	5.29E-06	0.000119739	3.981413587	Pbxip1
1.465529496	1448890_at	1.465529496	5.994491195	1.50181871	0.156976182	0.28360983	-6.342427961	Klf2
1.465909875	1454656_at	1.465909875	8.296685848	6.113294746	3.66E-05	0.000528411	1.96750696	Spata13
1.466329899	1427229_at	1.466329899	6.86240309	5.516955256	9.83E-05	0.00111243	0.940805056	Hmgcr
1.466560566	1416935_at	1.466560566	7.69035658	5.453902144	0.000109435	0.001208185	0.829445236	Trpv2
1.466821568	1426672_at	1.466821568	5.350005317	6.204404712	3.16E-05	0.000475131	2.120079915	Ano10
1.470374642	1417288_at	1.470374642	9.096981638	9.402796351	3.58E-07	1.35E-05	6.787430388	Plekha2
1.475592483	1455092_at	1.475592483	6.882328455	6.14089022	3.50E-05	0.000512589	2.013839267	Zfp207
1.477051259	1419748_at	1.477051259	6.314553666	3.120636737	0.008094867	0.031930693	-3.560022752	Abcd2
1.477106924	1416827_at	1.477106924	7.182284383	7.972821583	2.28E-06	6.16E-05	4.858752101	Tbxas1
1.477206763	1422455_s_at	1.477206763	5.617080983	2.482542531	0.027435101	0.079582896	-4.752247085	Nsf
1.477917793	1418010_a_at	1.477917793	10.19912333	7.65846673	3.53E-06	8.75E-05	4.401998502	Sh3glb1
1.478548289	1427442_a_at	1.478548289	10.60253027	6.159513784	3.39E-05	0.000500028	2.04504855	App
1.479668596	1450646_at	1.479668596	6.625317192	7.342506129	5.56E-06	0.000124244	3.930173777	Cyp51
1.480917221	1454849_x_at	1.480917221	5.301531502	4.371966454	0.000751079	0.005194449	-1.156832063	Clu
1.482723216	1448559_at	1.482723216	10.5237266	8.136237454	1.82E-06	5.10E-05	5.091320885	Flot1
1.4827401	1427243_at	1.4827401	6.330865591	4.268663683	0.000909587	0.006010604	-1.352866257	Rell1
1.484863701	1425516_at	1.484863701	8.090879808	6.935734606	1.01E-05	0.000198097	3.303392636	Ogt
1.486199777	1451149_at	1.486199777	9.17659895	6.656035379	1.55E-05	0.000271861	2.859486153	Pgm2
1.487205443	1415823_at	1.487205443	5.708974062	4.497845029	0.000595743	0.004356591	-0.919203935	Scd2
1.487929841	1419004_s_at	1.487929841	4.772838425	4.235324872	0.000967807	0.006281584	-1.416314016	NA
1.488900509	1416737_at	1.488900509	7.962429254	7.286071274	6.03E-06	0.000133041	3.84452859	Gys1
1.488994154	1439256_x_at	1.488994154	5.477521125	5.211680448	0.000166189	0.00165647	0.396831401	Gpr137b-ps
1.489041961	1417694_at	1.489041961	3.800976979	4.278518896	0.000893077	0.005932695	-1.334127063	Gab1
1.492651784	1421411_at	1.492651784	3.300597713	4.521442543	0.000570538	0.00421312	-0.874820587	Pstpip2
1.493360317	1420965_a_at	1.493360317	6.382292415	3.476370368	0.004080484	0.019067539	-2.875863742	Enc1
1.49419612	1450779_at	1.49419612	3.122038651	3.981298544	0.001558443	0.009059951	-1.902258706	Fabp7
1.494655584	1451206_s_at	1.494655584	8.982409705	7.557172681	4.08E-06	9.78E-05	4.252143716	Cytip
1.495670624	1421457_a_at	1.495670624	9.049925302	6.609216586	1.67E-05	0.000288239	2.784138006	Samsn1
1.497288932	1434517_at	1.497288932	7.974265753	6.824983155	1.20E-05	0.000223403	3.1288928	Wdfy2
1.499498905	1452160_at	1.499498905	6.039435882	4.064613602	0.00133209	0.008063103	-1.742437094	Tiparp
1.499592633	1423785_at	1.499592633	7.966416852	6.174783166	3.31E-05	0.000490724	2.070601221	Egln1
1.499877562	1427163_at	1.499877562	6.068973729	3.891700463	0.001846229	0.010401591	-2.074524434	Ubr2
1.500042608	1434484_at	1.500042608	10.52577573	3.808369146	0.002162665	0.01170633	-2.235036381	1100001G20Rik
1.500279869	1422978_at	1.500279869	5.118029851	3.397456179	0.004748992	0.021336515	-3.028110345	Cybb
1.503937524	1436859_at	1.503937524	7.564585261	5.659922307	7.72E-05	0.000920276	1.191343424	2700007P21Rik
1.506067952	1420603_s_at	1.506067952	2.84749915	5.011727998	0.000236048	0.00214147	0.034125403	NA
1.508902641	1431056_a_at	1.508902641	2.856081824	3.103394986	0.008368371	0.032758263	-3.592981136	Lpl
1.51179192	1451200_at	1.51179192	7.915988666	5.176090599	0.00017683	0.001729021	0.332635096	Kif1b
1.522716246	1421223_a_at	1.522716246	8.30736793	4.827295559	0.000327808	0.002747029	-0.304680862	Anxa4
1.523363835	1455871_s_at	1.523363835	10.26166053	9.446608881	3.39E-07	1.28E-05	6.842908306	NA
1.52646885	1417823_at	1.52646885	6.345984246	3.837994415	0.002044266	0.011270361	-2.177944406	Gcat
1.528990596	1448749_at	1.528990596	4.036330589	3.37669496	0.004942551	0.022039844	-3.068135512	Plek
1.532809887	1417477_at	1.532809887	6.436104583	7.831099583	2.77E-06	7.13E-05	4.654373674	Gm16515
1.535284019	1434752_at	1.535284019	7.021983756	5.805229632	6.06E-05	0.000769064	1.443162472	Zfp207
1.535578501	1417710_at	1.535578501	10.45414847	7.946122956	2.37E-06	6.33E-05	4.820441568	Mettl9
1.537551845	1425548_a_at	1.537551845	10.29127731	11.5141928	3.33E-08	1.98E-06	9.248171487	Lst1
1.537648436	1448183_a_at	1.537648436	3.029005118	6.389630892	2.35E-05	0.000386226	2.426729149	Hif1a
1.53939357	1417386_at	1.53939357	7.531166205	8.200127179	1.67E-06	4.75E-05	5.181356659	Npepps
1.540462255	1436833_x_at	1.540462255	6.067969823	3.983985401	0.00155056	0.009028042	-1.897098727	Ttll1
1.54360841	1425139_at	1.54360841	2.95397655	6.042966621	4.10E-05	0.000571777	1.848952786	Sesn2
1.543759509	1425814_a_at	1.543759509	8.168698228	3.32132984	0.005498491	0.023823984	-3.174794914	Calcrl
1.545076233	1424826_s_at	1.545076233	3.613076888	4.885333424	0.000295482	0.002538184	-0.197638685	Mtss1
1.546918027	1454736_at	1.546918027	6.271884808	4.753994434	0.000373968	0.003048052	-0.440414596	Sowahc
1.551149153	1453016_at	1.551149153	6.767167691	6.091646367	3.79E-05	0.000540343	1.931086244	Hspb11
1.551223142	1434005_at	1.551223142	9.537423365	6.836378061	1.18E-05	0.000220661	3.146923344	Rbms1
1.551564998	1460394_a_at	1.551564998	3.567907974	5.531383308	9.59E-05	0.001090473	0.96621283	Inppl1
1.552553961	1416010_a_at	1.552553961	10.50606177	7.823582921	2.80E-06	7.18E-05	4.643463508	Ehd1
1.552778462	1424169_at	1.552778462	7.810048049	11.05995776	5.38E-08	2.95E-06	8.753168518	Tax1bp3
1.553250392	1418634_at	1.553250392	8.079949747	5.541847738	9.42E-05	0.001076258	0.984623366	Notch1
1.554000119	1437455_a_at	1.554000119	10.79600614	5.666277822	7.64E-05	0.000912036	1.202417327	Btg1
1.556169094	1435697_a_at	1.556169094	10.51425006	6.944007418	1.00E-05	0.000196325	3.316360647	Cytip
1.556738166	1448110_at	1.556738166	7.110179581	4.837849708	0.000321667	0.002710167	-0.285186847	Sema4a
1.559020021	1426923_at	1.559020021	8.019231487	5.856182865	5.57E-05	0.000721422	1.530785388	Agfg1
1.56078031	1417160_s_at	1.56078031	6.15611254	6.697329017	1.46E-05	0.000258319	2.925693325	Wfdc18
1.560893658	1460681_at	1.560893658	5.2732861	4.63706465	0.000462076	0.003600186	-0.65814246	NA
1.560956077	1448050_s_at	1.560956077	4.107637868	4.619736348	0.000476862	0.003692497	-0.690530425	Map4k4
1.564095946	1421065_at	1.564095946	5.796206793	4.812256248	0.00033677	0.00280041	-0.332480835	Jak2
1.565572571	1421681_at	1.565572571	3.864687483	4.790384432	0.000350262	0.002898691	-0.37295574	Nrg4
1.570835498	1424671_at	1.570835498	5.322942398	5.444030962	0.000111297	0.001221242	0.811964001	Plekhf1
1.572436683	1452487_x_at	1.572436683	2.607298074	4.262937756	0.000919323	0.006058305	-1.363757306	NA
1.572446218	1417308_at	1.572446218	12.1740473	7.320901745	5.73E-06	0.000127452	3.897436627	Pkm
1.573414326	1416635_at	1.573414326	10.94768217	8.04096951	2.08E-06	5.66E-05	4.956138402	Smpdl3a
1.577109303	1426589_at	1.577109303	2.773653479	5.88489555	5.31E-05	0.000698435	1.580005643	Gab3
1.579899917	1437503_a_at	1.579899917	11.74485996	10.52440284	9.67E-08	4.76E-06	8.146426713	Shisa5
1.581713488	1418364_a_at	1.581713488	10.42542634	7.106761596	7.85E-06	0.000162422	3.569612268	Ftl1
1.58378778	1417034_at	1.58378778	9.205108382	8.439492898	1.22E-06	3.67E-05	5.5143007	Trappc6a
1.585264036	1422896_at	1.585264036	5.272091271	4.44172108	0.000660429	0.004712875	-1.024974877	Vamp4
1.590764769	1431421_x_at	1.590764769	5.935049908	9.870814026	2.04E-07	8.63E-06	7.369740855	Prelid1
1.592207786	1420273_x_at	1.592207786	3.93100286	4.39444281	0.000720544	0.005028695	-1.114298122	Samhd1
1.59490139	1437419_at	1.59490139	6.333026897	4.080649778	0.00129255	0.007867867	-1.711720775	Bmp2k
1.594906596	1427076_at	1.594906596	10.57499918	5.293489616	0.000144188	0.001492401	0.54378957	Mpeg1
1.600304671	1423393_at	1.600304671	10.06471466	5.454623461	0.0001093	0.001208185	0.83072214	Clic4
1.604009014	1423082_at	1.604009014	7.299250598	6.784973062	1.27E-05	0.000234104	3.065443697	Derl1
1.60457572	1448118_a_at	1.60457572	10.27045845	6.731984072	1.38E-05	0.000247663	2.981076832	Ctsd
1.60631004	1450977_s_at	1.60631004	5.061820721	6.681088706	1.49E-05	0.0002632	2.899682631	Ndrg1
1.606335964	1452583_s_at	1.606335964	6.980982773	9.576143052	2.90E-07	1.15E-05	7.005751019	Galm
1.607899374	1417272_at	1.607899374	5.409697181	5.074495669	0.000211305	0.001977245	0.148512365	Fam114a1
1.608492057	1418012_at	1.608492057	6.828298365	5.899201743	5.19E-05	0.000686834	1.604487708	Sh3glb1
1.609452657	1451132_at	1.609452657	8.436228014	7.996413697	2.21E-06	6.00E-05	4.892531326	Pbxip1
1.611389756	1419254_at	1.611389756	8.123942791	3.638087451	0.00299265	0.015000379	-2.563609921	Mthfd2
1.615945735	1418092_s_at	1.615945735	4.602604998	6.190449467	3.23E-05	0.000484602	2.096784691	Trip10
1.62347139	1427318_s_at	1.62347139	3.998345404	4.216140651	0.001003036	0.006458366	-1.452861972	Myof
1.623833111	1424556_at	1.623833111	5.738797894	5.148062471	0.00018571	0.001788033	0.281966833	Pycr1
1.625153488	1439234_a_at	1.625153488	7.416342457	4.245953557	0.00094884	0.006215535	-1.396077129	Tm2d2
1.629930306	1422508_at	1.629930306	9.679568007	7.030375476	8.80E-06	0.000177421	3.451195669	Atp6v1a
1.631882758	1450997_at	1.631882758	7.375496437	4.998243264	0.000241748	0.002170549	0.009489049	Stk17b
1.63483802	1418050_at	1.63483802	3.588277167	4.177496725	0.001078067	0.006821125	-1.526564258	Gpld1
1.638627554	1455581_x_at	1.638627554	6.835960782	3.876327369	0.001900826	0.010629354	-2.104116687	Gm20559
1.640006942	1455908_a_at	1.640006942	10.10446759	5.155122578	0.00018343	0.001773629	0.294739075	Scpep1
1.643643135	1421734_at	1.643643135	6.375732139	4.178408552	0.001076232	0.006820957	-1.524823982	Cxcr2
1.643690357	1420272_at	1.643690357	3.517760149	5.8090375	6.02E-05	0.000766803	1.449723001	Samhd1
1.645368147	1415993_at	1.645368147	7.768959982	5.087971911	0.000206354	0.001940554	0.173008856	Sqle
1.646062218	1438714_at	1.646062218	10.36057091	5.970638585	4.61E-05	0.000624877	1.726317289	NA
1.646887106	1455007_s_at	1.646887106	2.964133798	4.530677068	0.000560978	0.004158807	-0.857466385	Gpt2
1.648015324	1433490_s_at	1.648015324	7.890077021	7.271703716	6.16E-06	0.000135597	3.822657434	Epb4.1l2
1.649258899	1419022_a_at	1.649258899	12.706867	7.268528983	6.19E-06	0.000135702	3.817820989	NA
1.652477562	1450672_a_at	1.652477562	6.977454361	7.376209273	5.29E-06	0.000119739	3.981121791	NA
1.652617349	1419872_at	1.652617349	11.61176935	7.182945395	7.02E-06	0.000149225	3.686938598	Csf1r
1.653254488	1456243_x_at	1.653254488	12.25842043	12.62618123	1.10E-08	8.29E-07	10.39007349	Mcl1
1.654962034	1426083_a_at	1.654962034	10.19982253	5.882080899	5.33E-05	0.00070006	1.575185656	Btg1
1.656159706	1436212_at	1.656159706	8.052987852	6.449339474	2.14E-05	0.000359917	2.524570632	Tmem71
1.658034407	1455009_at	1.658034407	6.353419318	5.665907007	7.64E-05	0.000912036	1.201771365	Cpd
1.658950041	1438606_a_at	1.658950041	9.457033302	5.593510424	8.63E-05	0.001001734	1.075301944	Clic4
1.659561797	1420621_a_at	1.659561797	7.803541885	4.512384125	0.000580081	0.00427243	-0.891851809	App
1.659692448	1449028_at	1.659692448	5.949460487	5.474346195	0.000105683	0.001176759	0.865609555	Rhou
1.660039814	1449831_at	1.660039814	4.857085424	7.570385497	4.00E-06	9.68E-05	4.271765669	Tctex1d1
1.66162691	1417566_at	1.66162691	7.350391233	5.886618308	5.29E-05	0.000697271	1.582955267	Abhd5
1.664049557	1426721_s_at	1.664049557	7.513236219	5.98462719	4.51E-05	0.00061591	1.750091699	Tiparp
1.668082786	1418099_at	1.668082786	7.746743197	7.420673391	4.96E-06	0.000114813	4.048109202	Tnfrsf1b
1.673015639	1435659_a_at	1.673015639	12.25246044	8.74693768	8.14E-07	2.58E-05	5.932014626	Tpi1
1.674298708	1452843_at	1.674298708	7.417178116	4.169945081	0.001093391	0.006894949	-1.540979268	Il6st
1.674559912	1416880_at	1.674559912	10.04203675	8.574777894	1.02E-06	3.15E-05	5.699463775	Mcl1
1.675927776	1434976_x_at	1.675927776	10.44353402	5.764140664	6.49E-05	0.000808894	1.372245253	Eif4ebp1
1.676418976	1422208_a_at	1.676418976	4.280162074	4.903159522	0.000286234	0.002473507	-0.164838542	Gnb5
1.676469986	1427418_a_at	1.676469986	8.11445466	6.135061714	3.53E-05	0.000516093	2.004062055	Hif1a
1.683935524	1416344_at	1.683935524	11.34863165	8.785318919	7.75E-07	2.50E-05	5.983394816	Lamp2
1.688388312	1450634_at	1.688388312	8.542197389	7.885874987	2.57E-06	6.71E-05	4.733663702	Atp6v1a
1.693228921	1418131_at	1.693228921	9.311049248	7.836903841	2.75E-06	7.09E-05	4.662793477	Samhd1
1.695617024	1448748_at	1.695617024	10.06995936	6.18345134	3.27E-05	0.000488137	2.085092736	Plek
1.696809798	1418114_at	1.696809798	7.282503251	4.202252009	0.001029363	0.006579201	-1.47933822	Rbpj
1.70015029	1416831_at	1.70015029	6.605629951	6.909478541	1.05E-05	0.000205026	3.262173808	Neu1
1.700900093	1417523_at	1.700900093	3.560552937	4.214738516	0.001005662	0.006471592	-1.455534256	Plek
1.701414264	1429360_at	1.701414264	5.98453807	3.509936481	0.003825757	0.018180693	-2.811067558	Klf3
1.706503514	1434796_at	1.706503514	5.292188071	7.649492534	3.58E-06	8.82E-05	4.388775216	Vamp4
1.708065637	1424167_a_at	1.708065637	6.997969125	8.43140865	1.23E-06	3.70E-05	5.503167603	Pmm1
1.71200673	1422301_at	1.71200673	6.000660636	4.919011736	0.000278262	0.00241595	-0.135701267	NA
1.714206059	1448575_at	1.714206059	2.668243137	3.498699906	0.003909187	0.018442297	-2.832760524	Il7r
1.718080713	1427185_at	1.718080713	7.581083522	4.399583645	0.000713742	0.005002827	-1.10457587	Mef2a
1.718624535	1415996_at	1.718624535	9.465508314	4.946860198	0.000264814	0.002333208	-0.084585163	Txnip
1.722014643	1420886_a_at	1.722014643	9.755765408	7.444593586	4.79E-06	0.000111609	4.084039326	Xbp1
1.728738762	1455099_at	1.728738762	6.28634369	6.784569611	1.27E-05	0.000234104	3.064802784	Mogat2
1.729749872	1417612_at	1.729749872	6.899323435	6.763844368	1.32E-05	0.000239604	3.03184934	Ier5
1.730277864	1423986_a_at	1.730277864	8.415553092	7.10694045	7.85E-06	0.000162422	3.569888619	Shisa5
1.7309816	1424416_at	1.7309816	7.411162	8.814069173	7.47E-07	2.43E-05	6.021772219	Nkiras2
1.73204174	1423597_at	1.73204174	5.7286726	3.037280963	0.009505217	0.036092378	-3.719104399	Atp8a1
1.737645572	1415677_at	1.737645572	7.986123517	5.895364885	5.22E-05	0.000689706	1.597924475	Dhrs1
1.739372499	1418163_at	1.739372499	5.377343685	4.355152903	0.000774793	0.005302623	-1.188678245	Tlr4
1.74383176	1456381_x_at	1.74383176	12.11888992	11.82509245	2.42E-08	1.53E-06	9.577126821	Mcl1
1.744705205	1437527_x_at	1.744705205	12.11608544	12.53793686	1.20E-08	8.89E-07	10.30287409	Mcl1
1.745717102	1416069_at	1.745717102	10.42684059	10.32610182	1.21E-07	5.67E-06	7.9151101	Pfkp
1.746038266	1421800_at	1.746038266	4.500377386	4.412939049	0.000696379	0.004914621	-1.079329271	Phxr1
1.746825096	1424595_at	1.746825096	5.954087039	5.266082091	0.000151198	0.001544946	0.494650891	F11r
1.747228875	1422895_at	1.747228875	9.155927087	12.12873006	1.79E-08	1.23E-06	9.890995334	Vamp4
1.752695803	1426555_at	1.752695803	6.598225779	8.796900759	7.64E-07	2.47E-05	5.998866195	Scpep1
1.754735817	1421847_at	1.754735817	6.263826635	6.840597641	1.17E-05	0.000219616	3.153595654	Wsb2
1.757520265	1437113_s_at	1.757520265	4.462779704	6.019237259	4.26E-05	0.000590651	1.808797855	Pld1
1.759124706	1449874_at	1.759124706	3.889475355	6.368324574	2.43E-05	0.000395997	2.391696594	Ly96
1.759787469	1422875_at	1.759787469	8.225818328	7.612928184	3.77E-06	9.23E-05	4.334791738	Cd84
1.772988112	1427404_x_at	1.772988112	12.59024961	10.10950572	1.55E-07	6.95E-06	7.658181625	Gm5506
1.775538928	1425458_a_at	1.775538928	5.918837714	4.77032023	0.000363133	0.002983384	-0.410132232	Grb10
1.778277253	1422528_a_at	1.778277253	3.362224302	3.573525265	0.003386457	0.016449546	-2.688282867	Zfp36l1
1.778973176	1424917_a_at	1.778973176	4.004257134	3.468017101	0.004146498	0.019310579	-2.89198608	Wipi1
1.783272319	1426299_at	1.783272319	4.474398737	5.045174184	0.000222508	0.002044871	0.095136642	Snx20
1.78676568	1422478_a_at	1.78676568	6.093082876	4.194224379	0.001044904	0.006663469	-1.494647861	Acss2
1.800290305	1418996_a_at	1.800290305	7.791785842	7.90711909	2.50E-06	6.58E-05	4.764314303	Lyrm5
1.800431492	1422557_s_at	1.800431492	11.13995416	6.125361451	3.59E-05	0.000521541	1.987779659	Mt1
1.801278	1416590_a_at	1.801278	3.509521998	7.765684755	3.04E-06	7.68E-05	4.559187391	Rab34
1.805583018	1450027_at	1.805583018	2.649279497	7.586221046	3.92E-06	9.52E-05	4.29525291	Sdc3
