Term	P-value	Genes
16651414-Supp4	0.24860478620223783	SYTL2,LRBA,TSC22D3,PTPN2,HEATR1,PRKD3,CEP55
17115125-SuppTable4	0.24977603771277282	HIPK2,ALDH3A1
19567819-SuppTable1	0.25362982284833263	ECM1,ENC1,HMGA2,NRGN,NDN
11325847-Table2	0.2545249063994416	ARHGAP5,SOX4
17177833-Table2	0.2545249063994416	UBE3A,ABHD6
18714348-TableS1	0.256772781923979	CEP55
14996724-Table1Up	0.256772781923979	IL6
11965536-Table3	0.256772781923979	CTNNAL1
19249242-Table4	0.256772781923979	LAIR1
15023835-Figure3a	0.256772781923979	POSTN
19881313-Table1d	0.256772781923979	ID2
17150101-Figure5a	0.256772781923979	CEP55
16849555-22genes	0.256772781923979	CEP55
19808870-ST3	0.256772781923979	FGFR1
17999412-GeneList	0.256772781923979	GALC
18974375-TableS5b	0.25686033180617207	GGTA1,HYOU1,FLT3
15558013-FigureS1b	0.2592756380992404	PVR,CNNM2
17082175-Table2	0.2640274081330689	CRISP3,ATP6V0A1
15902281-TableS1a	0.26587151866477926	LAPTM4B,MSR1,ANGPT1,FABP4,NOV,ENY2,FGFR1,CSGALNACT1
20332630-Table4	0.2663053038944626	SLPI
20145155-TableS2	0.2663053038944626	TGFBI
19207613-table1	0.2663053038944626	FGF3
19699293-TableS4	0.2663053038944626	IGFBP5
20068086-ST1-2	0.2663053038944626	DUSP3
15793299-TableB	0.2663053038944626	SLPI
17150101-TableS1k	0.2663053038944626	DFNA5
12429807-Table3	0.2663053038944626	ETS1
19658182-Table1a	0.2663053038944626	KIT
15205470-Table4	0.2663053038944626	HOXA9
9823299-Figure3	0.2663053038944626	MYCN
11114790-Table1	0.2663053038944626	IL6
15972966-TableS2a	0.2687794125761118	ECM1,KLF2
18410693-TableS9	0.2735308677465485	NOV,ECM1
15297395-SuppTable1	0.2749717071045949	PAFAH2,DOCK9,HDC,KLF2,FKBP1B,GALC,METAP2,EIF4G1
11779836-Table2	0.27571595508360686	TFRC
19061838-TableS5	0.27571595508360686	PAPSS2
19880498-TableS8	0.27571595508360686	ECM1
15381369-Table2	0.27571595508360686	PAPSS2
19249085-Table3	0.27571595508360686	FCGR2B
12175522-table1	0.27571595508360686	PTPN2
20054351-Table4	0.27571595508360686	MLLT3
20521089-Table4	0.27571595508360686	SLPI
20077526-TableS5	0.27761216379116854	NOV,SLC2A3,RBMS1
19192944-table2	0.2782810098985828	GNAZ,ITGB7
18044827-Table2	0.28037301143763443	COL18A1,ECM1,SPINK4,ITGB7,SLPI
18667080-TableS6	0.2830290948407545	TFRC,ID2
19695104-AF1-4	0.28500628847088855	CDK6
20035976-Figure1D	0.28500628847088855	POSTN
20035976-Figure1A	0.28500628847088855	POSTN
20035976-Figure1C	0.28500628847088855	POSTN
20035976-Figure1B	0.28500628847088855	POSTN
14555994-Table3	0.28500628847088855	CKB
16141321-Figure1	0.28500628847088855	CHAD
16953557-table1	0.28500628847088855	NUPR1
16458935-Table3	0.28500628847088855	HYOU1
11694447-Figure4a	0.28500628847088855	CD7
18310505-TableS8	0.2877647063324908	ALDOC,ABHD6,IL6,DUSP3,ADRB2
17598908-SuppTable3	0.28777439750328015	PRNP,IL6
18425577-TableS3c	0.28777439750328015	FANCI,CEP55
19723343-SuppTable2	0.28777439750328015	DMKN,SERPINF1
20421987-TableS2	0.28805083551267147	CD36,FABP4,ADRB2
19204204-SupplementaryTable4	0.28805083551267147	KRT18,GALNT7,CEP55
16207381-Table1Sa	0.29095555933130385	LASP1,ATRX,TGFBI,NET1,ABCB10,FUS,COL18A1,RBMS1,MYEF2,TGFBR1,HLX,SLMAP,SESN1,RPRM,CDK6,TSPAN17,H2AFY2,PVR,ENY2,MED1,ARGLU1,ITSN1,LAPTM4B,SNRK,IL6,TFRC,KIF1C,ID2,KLF7,FANCI,SOAT1,RNASEL,PITPNC1,NIPBL,HOMER2,ABCD3,B9D1
19462257-Table2	0.29251621166582314	CDK6,IL6
18425577-TableS3b	0.29251621166582314	ABCD3,FCER1A
15240595-Table2b	0.29251621166582314	CKB,ANGPT1
16611858-AhRSetAnnotation	0.29417783748536946	ABCD2
15126347-Table4	0.29417783748536946	ARHGAP5
15355895-Table2a	0.29417783748536946	DARC
20412141-Table1	0.29417783748536946	CLCA3
11973655-Table2b	0.29417783748536946	IGHM
19881313-Table1b	0.29417783748536946	PRNP
18438415-Table2.1	0.29417783748536946	HOXA9
16965636-Figure5	0.29417783748536946	LBP
19171046-tableS1a	0.29725384953605705	CKB,ID2
19303107-Table3	0.29725384953605705	HMGA2,KIT
17389037-Tab3	0.298519162747779	MYLK,FANCI,GPM6B
18006806-TableS2	0.3019866413659364	DARC,HFE
20418243-SuppTable1c	0.30323211593849897	FAM110C
19112599-Table2a	0.30323211593849897	POSTN
17069663-Table2	0.30323211593849897	EIF4G1
18812457-Table3	0.30323211593849897	LPIN1
15265009-TableS2	0.30323211593849897	SERPINF1
14997935-Table1	0.30323211593849897	OLFM1
17935615-Table2	0.30323211593849897	ITSN1
17161497-SuppTable1	0.3055101797334087	HLX,CALCRL,GPM6B
19061838-TableS16	0.3067139351792909	ID2,TFRC
15282325-Table1	0.3067139351792909	TGFBI,IGFBP5
18927307-tableS4	0.3067139351792909	TGFBI,FUS
11207349-Supp2	0.30900837541733694	LPIN1,ABCD3,MLLT3
18410693-TableS11	0.3114350963962247	USP9X,ATRX
19951989-Table2	0.3121706185196669	PTPLAD1
18698033-tableS1-ERBB2	0.3121706185196669	LASP1
18667080-TableS3	0.3121706185196669	GPM6B
16585964-SuppTable3	0.3121706185196669	TGFBI
15377468-Table2	0.3121706185196669	PBX3
12610208-Figure1-2	0.3121706185196669	METAP2
20460173-ImmPortTCRSignalingPathway	0.3160085905297532	ITK,LAT,CD28
16877703-TableS1	0.32085656756825814	ALDH1B1,OLFM1
17471573-Table2	0.32085656756825814	FGFR1,KIT
17170073-TableS2	0.32099482084824177	ALDH3A1
20579220-Table2	0.32099482084824177	KCNE3
15755681-Table2	0.32099482084824177	TSC22D1
12438227-Table1	0.32099482084824177	IGFBP5
11289099-Table2	0.32099482084824177	PDGFRB
16091131-Table5	0.32099482084824177	PLA2G7
20145155-Table1	0.32099482084824177	TGFBI
15377468-Table3	0.32099482084824177	ITM2A
15140256-Table2	0.32099482084824177	FGFR1
18410693-TableS5	0.325555692376716	USP9X,ATRX
17665260-Table2	0.325555692376716	SOX4,ITM2A
18535662-TableS2b	0.3273342134143241	MYEF2,ATRX,NIPBL,ENY2,RBM25,METAP2,EIF4G1,PECAM1
15467184-Table3a	0.3297061798301624	SUOX
19225562-TableS3	0.3297061798301624	CD302
19266279-Table2	0.3297061798301624	CEP55
16788756-Table2	0.3297061798301624	CLEC10A
15358818-table1	0.3297061798301624	MYLK
17389037-Tab4	0.3297061798301624	TTC14
15757864-Table2	0.3297061798301624	SOX4
17893858-Table3a	0.3297061798301624	ALDOC
18768393-Table1	0.3302463135052466	TNFSF4,NKG7
20490655-ST3	0.3357702064495474	SGPL1,MDFI,EPHA3,ITGB7,HEATR1,CEP55
17982488-Table1	0.3383061338822457	NEDD9
17429429-Table1	0.3383061338822457	FABP4
17982488-TableS2a	0.3383061338822457	ARF6
18483624-Table1	0.3383061338822457	B3GNT5
15543619-SuppTable1	0.3383061338822457	FGFR1
18992152-table3	0.3383061338822457	KIT
15246160-table2	0.3383061338822457	FLT3
19412164-TableS2	0.3383061338822457	PRKCB
20215539-SuppTable2a	0.3442617063515906	ARF6,TSC22D3
19880498-TableS4	0.34679610307189485	ECM1
15305381-TableI	0.34679610307189485	ID2
15574765-Table1	0.34679610307189485	FGFR1
16042785-tableS3	0.34679610307189485	ITM2A
18459106-Table3	0.34679610307189485	PTGER4
18441282-Table2	0.34679610307189485	ALDH3A1
20081812-Table2	0.34679610307189485	SLPI
19010929-TableS2	0.34679610307189485	RUNX2
19636063-TableS6	0.34870146787000855	CTNNAL1,DOCK9,CASP3,CAMK1,FGFR1,RRAGA,METAP2,SLC39A8,GRLF1
19334046-TableS3a	0.3535530596787512	GALNT7,ALDH3A1
19489030-SuppTable6	0.35517748953272055	NUPR1
15980968-Table3a	0.35517748953272055	MSR1
15172037-Table2	0.35517748953272055	ITM2A
15023835-Figure3b	0.35517748953272055	ECM1
15265009-TableS1	0.35517748953272055	SOX4
11282888-SuppTable2	0.35517748953272055	GNAI1
17092989-SuppTable1	0.35517748953272055	IGHM
17409455-TableS2	0.358181585913971	PVR,PAWR
20460173-ImmPortChemokines	0.36279805489954575	CCL22,CMA1
17495134-TableS1	0.36279805489954575	FLT3,LAT
15260889-TableS2a	0.36301424004705923	GLCE,CKB,PBX3,CTNNAL1,CEP55,HS6ST2
19101988-Table2a	0.363451677464084	NPHP1
17213801-RADinsensitive	0.363451677464084	LASP1
12086872-Table11b	0.363451677464084	EHBP1
20035825-Table3	0.363451677464084	GRLF1
15867264-Table2	0.363451677464084	HOXA5
19118092-Table5	0.363451677464084	SERPINF1
18510698-Table3	0.363451677464084	CD36
14583454-TableS2	0.363451677464084	CDK6
15950496-Table3b	0.363451677464084	IL6
19168792-TableS3	0.3637706704445925	LAPTM4B,CAMK1,EPHA3,PMAIP1,IGFBP5,HLF,TTC14,SLC2A3,HMGA2,H2AFY2,UHMK1,HOXA5
20015407-TableS1	0.36740201611319123	OLFM1,IGFBP5
19489030-SuppTable5	0.37162003357724094	TFRC
15705876-TableS1	0.37162003357724094	LAT
18691415-Table5b	0.37162003357724094	NIPBL
17899370-Table1	0.37162003357724094	SERPINF1
18992152-table4	0.37162003357724094	ENC1
15136595-Table2	0.37162003357724094	TFRC
19723343-SuppFigure4	0.37162003357724094	SERPINF1
20103679-ST3-B	0.3732489869538258	SESN1,NIPBL,CDK6,CEP55,GRLF1
18614019-TableS4a	0.37402544529776116	RGS3,TTC14,CTNNAL1,CDK6,LPIN1,H2AFY2,CAMK1,QK,B3GNT5
19306436-TableS2b	0.37540433976096216	PAFAH2,ABHD6,ALDH3A1
17935676-Table5	0.3796839071733433	NUPR1
19451695-Table3	0.3796839071733433	NRIP1
17346539-Table3	0.3796839071733433	GMPR
15381369-Table6	0.3796839071733433	PAPSS2
19818417-Table2	0.3796839071733433	IL6
18992152-table6	0.3796839071733433	SLC39A8
14585372-Table1	0.3796839071733433	ANGPT1
18593951-TableS2	0.3842928534424859	ITSN1,GMPR,HOXA9,TPSAB1
12077300-SuppTable2	0.38568423793954215	PDGFRB,NKG7
15467184-Table1a	0.387644630343169	MKNK1
12036940-Table2	0.387644630343169	SIGLEC5
20060365-SuppTable4	0.387644630343169	PMAIP1
15548366-Table3	0.387644630343169	LASP1
18347175-TableS4.2	0.387644630343169	SH3D19
15120960-Table2	0.387644630343169	ITGB7
18160667-TableS2	0.387644630343169	ANGPT1
18637760-SuppTable3	0.387644630343169	COL18A1
15280706-Table2	0.387644630343169	ECM1
20078854-TableS6b	0.39550351838727493	CAMK1
12874079-Table3f	0.39550351838727493	LPIN1
20338664-Table2	0.39550351838727493	ECM1
15637295-Table5	0.39550351838727493	OLFM1
16489042-SuppTable1a	0.39859317486949347	RASSF8,DMKN,SOX4,DDC,SLPI
19440550-table1	0.4032618697719389	PMAIP1
15705876-TableS5	0.4032618697719389	PTPRF
17150101-Figure5b	0.4032618697719389	CEP55
17210693-Table2	0.4109209665097926	POSTN
20458058-TableS3b	0.4109209665097926	IL6
19185848-Table1	0.4109209665097926	KLF7
18722011-SuppTable2i	0.4109209665097926	LRBA
15930348-Table2	0.4109209665097926	TGFBI
16835340-Table1	0.4109209665097926	NRIP1
18637760-SuppTable2	0.4109209665097926	HOXA3
12618198-Table1	0.4109209665097926	PLA2G7
11884566-Table5	0.4184820742864692	IGFBP5
12589037-Table2	0.4184820742864692	GMPR
15257931-SuppTableB	0.4184820742864692	PRKCB
20215513-TableS4	0.42015725934633574	FGFR1,MYLK,IL6
16478745-SuppTable1-short	0.4215275264137664	SESN1,CEP55
12509443-Table1	0.4215275264137664	PMAIP1,NET1
20194811-SuppTable1	0.4215275264137664	FGD2,ANPEP
20215513-TableS3	0.4235592477407938	FGFR1,MYLK,IL6
17150101-TableS1c	0.4259336543066189	CTNNAL1,NRGN
14522886-Table1	0.4259464427646977	RBP1
16597596-TableS1-4	0.4259464427646977	HOXA9
16228831-Table3	0.4259464427646977	ITM2A
15817677-TableS2c	0.4259464427646977	EIF4G1
15980968-Table2b	0.4259464427646977	LAIR1
16912200-Table2	0.4259464427646977	TGFBI
12917207-TableS5	0.4259464427646977	EIF4G1
17043639-Table4	0.4259464427646977	ITM2A
17273163-Supp1a	0.4259464427646977	MEF2C
18362358-Table11	0.4259464427646977	RNASEL
15120960-Table4	0.4259464427646977	CD28
15690055-TableS1	0.4259464427646977	TGFBI
14633610-Table2	0.4259464427646977	GPM6B
11207349-Supp1	0.4259464427646977	NT5DC2
18405367-Table2b	0.4259464427646977	PAWR
15608061-Table1	0.4259464427646977	IL6
20035825-TableS2a	0.4259464427646977	TSC22D3
16899777-supp2	0.4259464427646977	ABHD5
18625725-TableS1	0.4331751937623273	TGFBR1,PACSIN1,PAG1,PEX11A
15705876-TableS4	0.4333153056162315	KIT
16919171-Table3	0.4333153056162315	ENC1
20035825-TableS8a	0.4333153056162315	GMPR
15297395-SuppTable3	0.4390458315584463	SLPI,FKBP1B
18400362-Figure1a	0.440589880941597	IRF4
16597596-TableS1-6	0.440589880941597	CAMK1
18395814-Table1b	0.440589880941597	GMPR
18637760-SuppTable4	0.440589880941597	COL18A1
15618438-Table1	0.4477713712961504	FABP4
18398820-table4	0.4477713712961504	RAB27B
17989719-SuppTableS2b	0.4477713712961504	IGHM
15817677-TableS1b	0.4548609639439632	EIF4G1
17429429-Table2	0.4548609639439632	FABP4
15342387-Table1	0.4548609639439632	SORD
19699293-TableS6	0.4548609639439632	CD36
16919171-Table4	0.4548609639439632	MEF2C
14673169-TableA1-2	0.4548609639439632	PLEKHG2
16886892-Table2	0.4548609639439632	EIF4G1
15902281-TableS1b	0.45555407896970324	FGF3,P2RY6,OTUB1,NRGN,ETS1,NRIP3,FNBP4,SYTL2,KCNE3,HYOU1,STARD10
17254359-AddFile1	0.46053009585293475	PROCR,TSC22D3
16597596-TableS2-4	0.46185983110007794	HOXA9
12874079-Table3c	0.46185983110007794	DFNA5
20460173-ImmPortInterleukins	0.46185983110007794	IL6
20035825-TableS6b	0.46185983110007794	GRLF1
12406872-Table4	0.46705025930867794	SERPINF1,MDFI,PMAIP1,CASP3
17885619-Table3a	0.4687691300175415	NRIP1
10521349-Figure3	0.4687691300175415	HOXA9
16597596-TableS1-2	0.4687691300175415	DARC
19861896-Table1	0.4687691300175415	GPM6B
20215539-SuppTable2b	0.4687691300175415	ARF6
19373655-Table2	0.4687691300175415	CD7
20368555-TS-4	0.4687691300175415	P2RY6
17504995-TableS3	0.4687691300175415	PRNP
19204204-SupplementaryTable8	0.4687691300175415	CEP55
17428335-tableS5a	0.4731890021483777	HLF,MKNK1
18332912-Table2	0.4755900032903239	CDK6
18398820-table5	0.4755900032903239	CTNNAL1
19597962-Table1	0.4755900032903239	CD36
15161681-Table1	0.4755900032903239	TSC22D1
11694447-Figure4b	0.4755900032903239	SOX4
11884566-Table4	0.48232357893620476	IGFBP5
17804543-Table2	0.48232357893620476	SGPL1
20035825-TableS5a	0.48232357893620476	GNAZ
18033314-SuppTable3	0.48897097064285505	CD28
15548366-Table2	0.48897097064285505	MKNK1
20068086-ST1-4	0.48897097064285505	B4GALT4
12531789-TableS1a	0.48897097064285505	IRF4
20003503-SuppTable1	0.4908042818930231	TMEM191C,PITPNC1,STK25,TSC22D1,FUS,RBM25,PTPN2,FAM198B,MSI2,UNC119B
15145216-Figure1	0.49553327798667507	ALDOC
18405367-Table2a	0.49553327798667507	GRIA3
19555670-Table3b	0.49553327798667507	SORD
17885619-Table5a	0.50201158641838	PMAIP1
16356477-Table1	0.50201158641838	TGFBI
15721403-Table1	0.50201158641838	RBMS1
20103679-ST3-D	0.50201158641838	CDK6
20103679-ST3-A	0.50201158641838	CDK6
18435859-Table2	0.50201158641838	TGFBI
11325847-Table3	0.5084069677778832	SORD
15126347-Table3	0.5084069677778832	SOX4
12082545-Table2a	0.5084069677778832	RBP1
15609325-SuppTable3	0.5084069677778832	SERPINF1
15897243-Table1	0.5084069677778832	TLR4
18757322-TableS2	0.5100664200210251	OLFM1,RBM25
19249085-Table4	0.51472048018628	CLCA3
18310505-TableS7	0.5154272576281305	LAPTM4B,CASP3,FUS,FGFR1,PLXNC1,CEP55,PHTF2,SOAT1,BMP2K,NIPBL,B4GALT4,GALNT7,ABCD3,MNS1,HOXA9,PIGN,USP9X
20421987-TableS5	0.5209531682017375	ALDH3A1
16705456-Table2	0.5209531682017375	CASP3
19395651-TableS2b	0.5271060633372296	RBMS1
17414055-Table3	0.5271060633372296	EEPD1
16921376-GeneList	0.5271060633372296	CEP55
18849563-SuppTable2	0.5271060633372296	KIT
19523942-Table2	0.5331801836851066	OLFM1
15572690-SuppTable5a	0.5331801836851066	FOXP1
19061838-TableS12	0.5331801836851066	GSTM5
12115547-Table4	0.5391765346528846	SRPK2
14871973-Table2	0.5391765346528846	CAMK1
17150101-TableS1h	0.5428985582317645	CTNNAL1,CDK6,NRGN,CEP55
19523942-Table1	0.5450961086944658	OLFM1
17069663-Table3	0.5450961086944658	EIF4G1
11493696-TableS3	0.5450961086944658	DDC
17304354-Table5s	0.5450961086944658	ELTD1
20548326-Table4	0.5450961086944658	CASP3
19096012-TableS2	0.5458894684454266	ITSN1,ID2,COL18A1,NEDD9,METAP2,PRKD3
20460173-ImmPortAntigenProcessingandPresentation	0.5490127626831894	HFE,PROCR
18410693-TableS8	0.5509398857651343	PRKCB
18722011-SuppTable2r	0.5509398857651343	SERPINF1
18722011-SuppTable2n	0.5509398857651343	HFE
16581771-tableS1a	0.5509398857651343	PBX3
19168792-TableS5	0.5565376647577128	NPHP1,HLF
18310659-TableS2	0.5567088331944876	RHAG
18403781-Table1	0.5567088331944876	IL6
15318170-Table2	0.5567088331944876	IL6
12972399-Table1	0.5624039061933856	IRF4
19014521-TableS6c	0.5624039061933856	CEP55
16964388-SuppTable1	0.5676574541731287	CD36,KLF2
17823660-TableS1b	0.5711614020692198	PLA2G7,SLC2A3,TSC22D1,SLC39A8
16391795-Table3	0.5735761885450399	PRKD3
15572690-SuppTable3	0.5735761885450399	LAPTM4B
19497124-TableS2	0.5735761885450399	TSPAN33
14500366-table1	0.5735761885450399	ANPEP
12925741-Figure9	0.579055247953907	IGHM
18231641-W2GeneList	0.5844641334210023	ADCY9
16737686-Table1	0.5844641334210023	NRIP1
20068100-TableS5	0.5857411190291058	TPSAB1,SLC15A4
16546165-table2	0.5898037406940979	CKB
15661559-Table3	0.5898037406940979	PRNP
19249242-Table2	0.5898037406940979	NET1
19061838-TableS4b	0.5898037406940979	LPIN1
12919955-table1	0.5950749542472514	SLC2A3
15980968-Table3b	0.5963207298284534	CTNNAL1,MSR1
12747878-Table2	0.5998021078806128	GZMB,DUSP3
15543619-SuppTable2	0.6002786474449121	LRBA
19695104-AF2	0.6002786474449121	CDK6
17430594-tableS3	0.6017642435046339	RAB27B,TULP4,FNBP4
20068076-SuppTable4	0.605415682257688	OLFM1
17150101-TableS1a	0.6104869098535632	CEP55
19514085-Table1	0.6104869098535632	CALCRL
20166207-Table6	0.6154931705761558	ANGPT1
18280641-table2	0.6154931705761558	NUPR1
18691415-Table5c	0.6204352940060759	PTPN22
19855078-TableS5	0.6204352940060759	CDK6
20460173-ImmPortBCRSignalingPathway	0.6237274078009561	IGHM,FCGR2B,PRKCB
18006812-TableS4	0.6253140991552063	OLFM1
15930337-TableS4	0.6333759729901397	PTPRF,PLXND1
17205517-Top100PoorPrognosisGenes	0.6348849788881742	IL6
20388125-TableS2	0.6348849788881742	HFE
19185848-TableS4	0.6370288843633735	FANCI,FKBP1B,PACSIN1
18005044-TableS3b	0.6395786400319914	PLXNC1
17906199-SuppTable2	0.6487862954652615	HOXA9
17304354-Table6s	0.6533018164768676	FOXP1
18535662-TableS2d	0.6571385215372647	MYEF2,TFRC,GLCE,2610507B11RIK,PLA2G7,NT5DC2,B3GNT5,CEP55
12714683-Table7	0.6577594679095913	CEP55
16636340-Table2	0.6577594679095913	IGHM
18691415-Table5d	0.662159989066864	MSI2
16353136-Table3	0.6665041098082625	CRISP3
19043454-TableS2	0.667726802445807	FANCI,CEP55
20068086-ST1-5	0.6707174764303456	ALDH1B1,MED1
20035825-TableS5b	0.67079255060341	GRLF1
15892885-tableS1b	0.6750260228803401	DARC
18691415-Table5f	0.6750260228803401	LBP
17150101-TableS1m	0.6833308621584034	SESN1
20300634-T2	0.6833308621584034	RSPH9
12907009-SuppTable	0.6874036069762253	FUS
16611858-FLUSetTable	0.6874036069762253	TSC22D3
15843827-TableS6	0.6914241394085409	LAPTM4B
12086872-Table12c	0.6953931265418583	STK25
15892885-tableS1c	0.6993112269944971	DUSP3
17683608-TableS2	0.6999563436547708	RLIM,MYCN,SLC2A3,PAWR,DDC,KRT18,B3GNT5,SLC39A4
15297395-Table3	0.703179091281764	FKBP1B
15744745-Table2a	0.703179091281764	SLC2A3
18535662-TableS1b	0.7033826183158572	TFRC,NIPBL,ADRB2,GGTA1,COL18A1,ETS1
18440302-SuppTable1	0.7053861973802323	RBMS1,PCMTD1,ID2
18698033-tableS1-STAT1	0.7107666709996945	PLA2G7
18497862-TableS5	0.7144876461355874	ABCB10
19855078-TableS4	0.721787056011485	PAWR
19176396-SuppTable3	0.7323888530239928	TSPAN33
20208059-SuppTable2	0.7336072228965933	NPHP1,DDX4,NRIP3
16478745-SuppTable1	0.7458929714685415	SESN1,CEP55
12917485-Table7	0.7491710956061672	LRBA
20388125-TableS1	0.7555864507661953	IL1RL2
16081686-SuppTable4	0.7582995285983214	XDH,OTUB1,CASP3,SPINK4,EIF4G1,USP9X,CEP55
15459216-TableA2f	0.7709183107266996	RRAGA
18062813-GeneList	0.7709183107266996	RNASEL
16877703-TableS2	0.8001217992177577	SLC35A3,STARD10
20035825-TableS2b	0.8185923044355657	OAF
11988840-Table1	0.8255145858665869	POSTN
18497862-TableS3	0.8277629963402089	ADRB2
15735024-SuppTable2	0.828526900054321	LASP1,ABCB10,SGPL1,PTPRF,SRPK2,TSPAN17,LEMD2,HYOU1,MED1,ADCY9,PTPN2,EIF4G1,LAPTM4B,ABCD3,ABHD15,HACL1,DUSP3,OTUB1,PTPLAD1,ATP6V0A1,FGFR1,CSN2,CKB,HOXA5,GALC,HOXA9,ARHGAP5,ARF6,SLC35A3,GLCE,PRKACB,SLC2A3,PCMTD1,LPIN1,UHMK1,HEATR1,SUOX
18955564-TableS2a	0.8343364218358725	CD36
18497862-TableS2	0.8343364218358725	AHSP
16818684-Table2a	0.8427136080657928	TGFBR1
12747878-Table3	0.8447410714180239	PVR
16818684-Table2c	0.8563703147186905	CREB3L2
11707567-SuppTable1	0.8563703147186905	DDC
18497862-TableS4	0.858222282039455	LASP1
12925741-Figure8	0.8705363816753667	FUS
12714683-Table5	0.8961832964212709	CEP55
17229949-TableS4	0.9039691792652541	ETS1
19168792-TableS2	0.9222620243306265	H2AFY2,EPHA3,TULP4
19643001-Additional-File2	0.9548468906626996	SMPX
20081105-ST-1	0.9895555105163766	LAPTM4B,TNFSF9,SYTL2,PLEKHG2,TSPAN33,CKB,PTPN2
